,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
26,,0.4.85,1682348400000,95.75,lumi.54ef44100051ac60,3,1682262000000
25,1682348069624,0.4.85,1682348400000,182.000000,lumi.54ef44100051ac60,2,1682262000000
24,1682348007372,0.4.85,1682348400000,42.000000,lumi.54ef44100051ac60,1,1682262000000
23,,0.4.85,1682434800000,113.691667,lumi.54ef44100051ac60,3,1682348400000
22,1682364469735,0.4.85,1682434800000,224.000000,lumi.54ef44100051ac60,2,1682348400000
21,1682388537562,0.4.85,1682434800000,37.000000,lumi.54ef44100051ac60,1,1682348400000
20,,0.4.85,1682521200000,26.0,lumi.54ef44100051ac60,3,1682434800000
19,1682436107300,0.4.85,1682521200000,26.000000,lumi.54ef44100051ac60,2,1682434800000
18,1682436107300,0.4.85,1682521200000,26.000000,lumi.54ef44100051ac60,1,1682434800000
17,,0.4.85,1682607600000,93.0,lumi.54ef44100051ac60,3,1682521200000
16,1682534743845,0.4.85,1682607600000,93.000000,lumi.54ef44100051ac60,2,1682521200000
15,1682534743845,0.4.85,1682607600000,93.000000,lumi.54ef44100051ac60,1,1682521200000
14,,0.4.85,1682694000000,0.0,lumi.54ef44100051ac60,3,1682607600000
13,1682670640318,0.4.85,1682694000000,0.000000,lumi.54ef44100051ac60,2,1682607600000
12,1682670640318,0.4.85,1682694000000,0.000000,lumi.54ef44100051ac60,1,1682607600000
11,,0.4.85,1682780400000,5.0,lumi.54ef44100051ac60,3,1682694000000
10,1682763950423,0.4.85,1682780400000,5.000000,lumi.54ef44100051ac60,2,1682694000000
9,1682763950423,0.4.85,1682780400000,5.000000,lumi.54ef44100051ac60,1,1682694000000
8,,0.4.85,1682953200000,35.5,lumi.54ef44100051ac60,3,1682866800000
7,1682951815405,0.4.85,1682953200000,104.000000,lumi.54ef44100051ac60,2,1682866800000
6,1682933885815,0.4.85,1682953200000,0.000000,lumi.54ef44100051ac60,1,1682866800000
5,,0.4.85,1683039600000,144.0,lumi.54ef44100051ac60,3,1682953200000
4,1682954880403,0.4.85,1683039600000,144.000000,lumi.54ef44100051ac60,2,1682953200000
3,1682954880403,0.4.85,1683039600000,144.000000,lumi.54ef44100051ac60,1,1682953200000
2,1683139041059,0.4.85,1683212400000,229.0,lumi.54ef44100051ac60,3,1683126000000
1,1683139041059,0.4.85,1683212400000,229.0,lumi.54ef44100051ac60,2,1683126000000
0,1683139041059,0.4.85,1683212400000,229.0,lumi.54ef44100051ac60,1,1683126000000
