,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
35,,0.2.85,1682953200000,6717.522989,lumi.54ef4410004b1712,3,1682866800000
34,,0.1.85,1682953200000,2623.166667,lumi.54ef4410004b1712,3,1682866800000
33,,0.3.85,1682953200000,101526.988636,lumi.54ef4410004b1712,3,1682866800000
32,1682892768314,0.2.85,1682953200000,7479.000000,lumi.54ef4410004b1712,2,1682866800000
31,1682905151091,0.1.85,1682953200000,2680.000000,lumi.54ef4410004b1712,2,1682866800000
30,1682946827810,0.3.85,1682953200000,101930.000000,lumi.54ef4410004b1712,2,1682866800000
29,1682875562057,0.1.85,1682953200000,2571.000000,lumi.54ef4410004b1712,1,1682866800000
28,1682868986917,0.3.85,1682953200000,101000.000000,lumi.54ef4410004b1712,1,1682866800000
27,1682927190139,0.2.85,1682953200000,4893.000000,lumi.54ef4410004b1712,1,1682866800000
26,,0.2.85,1683039600000,6021.87037,lumi.54ef4410004b1712,3,1682953200000
25,,0.1.85,1683039600000,2610.564516,lumi.54ef4410004b1712,3,1682953200000
24,,0.3.85,1683039600000,102041.212121,lumi.54ef4410004b1712,3,1682953200000
23,1682965435620,0.2.85,1683039600000,6674.000000,lumi.54ef4410004b1712,2,1682953200000
22,1682990626883,0.1.85,1683039600000,2701.000000,lumi.54ef4410004b1712,2,1682953200000
21,1682990396860,0.3.85,1683039600000,102260.000000,lumi.54ef4410004b1712,2,1682953200000
20,1682967614693,0.1.85,1683039600000,2417.000000,lumi.54ef4410004b1712,1,1682953200000
19,1683026789994,0.3.85,1683039600000,101800.000000,lumi.54ef4410004b1712,1,1682953200000
18,1683036652264,0.2.85,1683039600000,4743.000000,lumi.54ef4410004b1712,1,1682953200000
17,,0.2.85,1683126000000,6231.961538,lumi.54ef4410004b1712,3,1683039600000
16,,0.1.85,1683126000000,2674.5,lumi.54ef4410004b1712,3,1683039600000
15,,0.3.85,1683126000000,101911.931624,lumi.54ef4410004b1712,3,1683039600000
14,1683062952527,0.2.85,1683126000000,6553.000000,lumi.54ef4410004b1712,2,1683039600000
13,1683079390677,0.1.85,1683126000000,2725.000000,lumi.54ef4410004b1712,2,1683039600000
12,1683066329694,0.3.85,1683126000000,102170.000000,lumi.54ef4410004b1712,2,1683039600000
11,1683115554644,0.1.85,1683126000000,2639.000000,lumi.54ef4410004b1712,1,1683039600000
10,1683108979577,0.3.85,1683126000000,101600.000000,lumi.54ef4410004b1712,1,1683039600000
9,1683102404497,0.2.85,1683126000000,5885.000000,lumi.54ef4410004b1712,1,1683039600000
8,1683171446059,0.1.85,1683212400000,2726.4,lumi.54ef4410004b1712,3,1683126000000
7,1683168158190,0.1.85,1683212400000,2769.0,lumi.54ef4410004b1712,2,1683126000000
6,1683153769054,0.1.85,1683212400000,2693.0,lumi.54ef4410004b1712,1,1683126000000
5,1683171446059,0.2.85,1683212400000,6483.928571,lumi.54ef4410004b1712,3,1683126000000
4,1683151719007,0.2.85,1683212400000,6629.0,lumi.54ef4410004b1712,2,1683126000000
3,1683171446059,0.2.85,1683212400000,6346.0,lumi.54ef4410004b1712,1,1683126000000
2,1683173835799,0.3.85,1683212400000,101479.507576,lumi.54ef4410004b1712,3,1683126000000
1,1683126569185,0.3.85,1683212400000,101780.0,lumi.54ef4410004b1712,2,1683126000000
0,1683173835799,0.3.85,1683212400000,101060.0,lumi.54ef4410004b1712,1,1683126000000
