,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
29,,0.3.85,1682434800000,68.641619,lumi.4cf8cdf3c8dd60b,3,1682348400000
28,1682407522717,0.3.85,1682434800000,203.000000,lumi.4cf8cdf3c8dd60b,2,1682348400000
27,1682368447925,0.3.85,1682434800000,0.000000,lumi.4cf8cdf3c8dd60b,1,1682348400000
26,,0.3.85,1682521200000,77.044496,lumi.4cf8cdf3c8dd60b,3,1682434800000
25,1682470981185,0.3.85,1682521200000,285.000000,lumi.4cf8cdf3c8dd60b,2,1682434800000
24,1682452672286,0.3.85,1682521200000,1.000000,lumi.4cf8cdf3c8dd60b,1,1682434800000
23,,0.3.85,1682607600000,109.016667,lumi.4cf8cdf3c8dd60b,3,1682521200000
22,1682555450560,0.3.85,1682607600000,274.000000,lumi.4cf8cdf3c8dd60b,2,1682521200000
21,1682598680848,0.3.85,1682607600000,0.000000,lumi.4cf8cdf3c8dd60b,1,1682521200000
20,,0.3.85,1682694000000,137.353457,lumi.4cf8cdf3c8dd60b,3,1682607600000
19,1682641439188,0.3.85,1682694000000,345.000000,lumi.4cf8cdf3c8dd60b,2,1682607600000
18,1682687486950,0.3.85,1682694000000,0.000000,lumi.4cf8cdf3c8dd60b,1,1682607600000
17,,0.3.85,1682780400000,52.542658,lumi.4cf8cdf3c8dd60b,3,1682694000000
16,1682699278152,0.3.85,1682780400000,193.000000,lumi.4cf8cdf3c8dd60b,2,1682694000000
15,1682707220224,0.3.85,1682780400000,0.000000,lumi.4cf8cdf3c8dd60b,1,1682694000000
14,,0.3.85,1682866800000,98.858687,lumi.4cf8cdf3c8dd60b,3,1682780400000
13,1682812469166,0.3.85,1682866800000,276.000000,lumi.4cf8cdf3c8dd60b,2,1682780400000
12,1682797261679,0.3.85,1682866800000,0.000000,lumi.4cf8cdf3c8dd60b,1,1682780400000
11,,0.3.85,1682953200000,122.218638,lumi.4cf8cdf3c8dd60b,3,1682866800000
10,1682901277277,0.3.85,1682953200000,295.000000,lumi.4cf8cdf3c8dd60b,2,1682866800000
9,1682884203134,0.3.85,1682953200000,0.000000,lumi.4cf8cdf3c8dd60b,1,1682866800000
8,,0.3.85,1683039600000,104.315152,lumi.4cf8cdf3c8dd60b,3,1682953200000
7,1682987171350,0.3.85,1683039600000,352.000000,lumi.4cf8cdf3c8dd60b,2,1682953200000
6,1683029561252,0.3.85,1683039600000,0.000000,lumi.4cf8cdf3c8dd60b,1,1682953200000
5,,0.3.85,1683126000000,97.80861,lumi.4cf8cdf3c8dd60b,3,1683039600000
4,1683073827764,0.3.85,1683126000000,367.000000,lumi.4cf8cdf3c8dd60b,2,1683039600000
3,1683108371555,0.3.85,1683126000000,0.000000,lumi.4cf8cdf3c8dd60b,1,1683039600000
2,1683174421007,0.3.85,1683212400000,95.860893,lumi.4cf8cdf3c8dd60b,3,1683126000000
1,1683162377778,0.3.85,1683212400000,297.0,lumi.4cf8cdf3c8dd60b,2,1683126000000
0,1683146383605,0.3.85,1683212400000,0.0,lumi.4cf8cdf3c8dd60b,1,1683126000000
