,timeStamp,resourceId,value,subjectId
25,"11/02/2023, 00:35:40",3.1.85,1,lumi.54ef4410003fd291
24,"11/02/2023, 00:35:46",3.1.85,0,lumi.54ef4410003fd291
23,"11/02/2023, 10:11:12",3.1.85,1,lumi.54ef4410003fd291
22,"11/02/2023, 10:11:17",3.1.85,0,lumi.54ef4410003fd291
21,"11/02/2023, 18:47:39",3.1.85,1,lumi.54ef4410003fd291
20,"11/02/2023, 18:47:45",3.1.85,0,lumi.54ef4410003fd291
19,"11/03/2023, 00:47:36",3.1.85,1,lumi.54ef4410003fd291
18,"11/03/2023, 00:47:49",3.1.85,0,lumi.54ef4410003fd291
17,"11/03/2023, 00:54:50",3.1.85,1,lumi.54ef4410003fd291
16,"11/03/2023, 00:54:54",3.1.85,0,lumi.54ef4410003fd291
15,"11/03/2023, 01:23:41",3.1.85,1,lumi.54ef4410003fd291
14,"11/03/2023, 01:23:48",3.1.85,0,lumi.54ef4410003fd291
13,"11/03/2023, 01:30:44",3.1.85,1,lumi.54ef4410003fd291
12,"11/03/2023, 01:31:02",3.1.85,0,lumi.54ef4410003fd291
11,"11/03/2023, 11:58:46",3.1.85,1,lumi.54ef4410003fd291
10,"11/03/2023, 11:59:05",3.1.85,0,lumi.54ef4410003fd291
9,"11/03/2023, 12:48:49",3.1.85,1,lumi.54ef4410003fd291
8,"11/03/2023, 12:49:03",3.1.85,0,lumi.54ef4410003fd291
7,"11/03/2023, 12:55:31",3.1.85,1,lumi.54ef4410003fd291
6,"11/03/2023, 12:55:40",3.1.85,0,lumi.54ef4410003fd291
5,"11/03/2023, 13:28:35",3.1.85,1,lumi.54ef4410003fd291
4,"11/03/2023, 13:28:40",3.1.85,0,lumi.54ef4410003fd291
3,"11/03/2023, 15:17:29",3.1.85,1,lumi.54ef4410003fd291
2,"11/03/2023, 15:17:37",3.1.85,0,lumi.54ef4410003fd291
1,"11/03/2023, 22:57:57",3.1.85,1,lumi.54ef4410003fd291
0,"11/03/2023, 22:58:03",3.1.85,0,lumi.54ef4410003fd291
