,timeStamp,resourceId,value,subjectId
30,"11/18/2023, 06:07:42",13.1.85,1,lumi.158d0008f3427d
29,"11/18/2023, 06:09:37",13.1.85,1,lumi.158d0008f3427d
28,"11/18/2023, 06:18:27",13.1.85,1,lumi.158d0008f3427d
27,"11/18/2023, 06:19:46",13.1.85,1,lumi.158d0008f3427d
26,"11/18/2023, 06:21:13",13.1.85,2,lumi.158d0008f3427d
25,"11/18/2023, 06:21:52",13.1.85,1,lumi.158d0008f3427d
24,"11/18/2023, 06:23:48",13.1.85,1,lumi.158d0008f3427d
23,"11/18/2023, 06:26:43",13.1.85,1,lumi.158d0008f3427d
22,"11/18/2023, 06:28:47",13.1.85,1,lumi.158d0008f3427d
21,"11/18/2023, 06:32:40",13.1.85,1,lumi.158d0008f3427d
20,"11/18/2023, 06:34:11",13.1.85,1,lumi.158d0008f3427d
19,"11/18/2023, 06:35:12",13.1.85,1,lumi.158d0008f3427d
18,"11/18/2023, 06:39:11",13.1.85,1,lumi.158d0008f3427d
17,"11/18/2023, 06:39:12",13.1.85,2,lumi.158d0008f3427d
16,"11/18/2023, 06:44:49",13.1.85,1,lumi.158d0008f3427d
15,"11/18/2023, 06:47:20",13.1.85,2,lumi.158d0008f3427d
14,"11/18/2023, 06:47:27",13.1.85,2,lumi.158d0008f3427d
13,"11/18/2023, 06:47:44",13.1.85,2,lumi.158d0008f3427d
12,"11/18/2023, 06:51:48",13.1.85,2,lumi.158d0008f3427d
11,"11/18/2023, 06:51:56",13.1.85,1,lumi.158d0008f3427d
10,"11/18/2023, 06:54:38",13.1.85,1,lumi.158d0008f3427d
9,"11/18/2023, 06:54:46",13.1.85,2,lumi.158d0008f3427d
8,"11/18/2023, 07:05:34",13.1.85,1,lumi.158d0008f3427d
7,"11/18/2023, 07:07:30",13.1.85,2,lumi.158d0008f3427d
6,"11/18/2023, 07:08:18",13.1.85,1,lumi.158d0008f3427d
5,"11/18/2023, 07:12:52",13.1.85,1,lumi.158d0008f3427d
4,"11/18/2023, 23:47:32",13.1.85,1,lumi.158d0008f3427d
3,"11/19/2023, 00:22:04",13.1.85,1,lumi.158d0008f3427d
2,"11/19/2023, 07:55:29",13.1.85,1,lumi.158d0008f3427d
1,"11/19/2023, 11:38:36",13.1.85,1,lumi.158d0008f3427d
0,"11/19/2023, 18:52:30",13.1.85,1,lumi.158d0008f3427d
