,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
6,,13.1.85,"05/21/2023, 12:30:00","{""1"":1}",lumi.158d0008f34278,4,"05/21/2023, 12:00:00"
5,,13.1.85,"05/21/2023, 23:00:00","{""1"":1}",lumi.158d0008f34278,4,"05/21/2023, 22:30:00"
4,,13.1.85,"05/22/2023, 08:00:00","{""1"":1}",lumi.158d0008f34278,4,"05/22/2023, 07:30:00"
3,,13.1.85,"05/22/2023, 20:00:00","{""1"":2}",lumi.158d0008f34278,4,"05/22/2023, 19:30:00"
2,,13.1.85,"05/23/2023, 12:30:00","{""1"":1}",lumi.158d0008f34278,4,"05/23/2023, 12:00:00"
1,,13.1.85,"05/23/2023, 14:30:00","{""1"":1}",lumi.158d0008f34278,4,"05/23/2023, 14:00:00"
0,,13.1.85,"05/23/2023, 18:00:00","{""1"":2,""2"":1}",lumi.158d0008f34278,4,"05/23/2023, 17:30:00"
