,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
9,,3.1.85,"08/31/2023, 08:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"08/31/2023, 08:00:00"
8,,3.1.85,"08/31/2023, 16:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"08/31/2023, 16:00:00"
7,,3.1.85,"08/31/2023, 18:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"08/31/2023, 18:00:00"
6,,3.1.85,"08/31/2023, 22:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"08/31/2023, 21:30:00"
5,,3.1.85,"09/01/2023, 13:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"09/01/2023, 12:30:00"
4,,3.1.85,"09/02/2023, 00:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"09/02/2023, 00:00:00"
3,,3.1.85,"09/02/2023, 10:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"09/02/2023, 10:00:00"
2,,3.1.85,"09/02/2023, 17:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"09/02/2023, 17:00:00"
1,,3.1.85,"09/02/2023, 19:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"09/02/2023, 18:30:00"
0,,3.1.85,"09/03/2023, 00:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fe821,4,"09/02/2023, 23:30:00"
