,timeStamp,resourceId,value,subjectId
96,"10/13/2023, 12:01:10",0.3.85,525,lumi.54ef44100065d1d1
95,"10/13/2023, 12:02:19",0.3.85,446,lumi.54ef44100065d1d1
94,"10/13/2023, 12:02:49",0.3.85,508,lumi.54ef44100065d1d1
93,"10/13/2023, 12:03:39",0.3.85,578,lumi.54ef44100065d1d1
92,"10/13/2023, 12:04:24",0.3.85,512,lumi.54ef44100065d1d1
91,"10/13/2023, 12:07:18",0.3.85,591,lumi.54ef44100065d1d1
90,"10/13/2023, 12:09:02",0.3.85,522,lumi.54ef44100065d1d1
89,"10/13/2023, 12:09:57",0.3.85,588,lumi.54ef44100065d1d1
88,"10/13/2023, 12:10:32",0.3.85,516,lumi.54ef44100065d1d1
87,"10/13/2023, 12:10:47",0.3.85,585,lumi.54ef44100065d1d1
86,"10/13/2023, 12:11:27",0.3.85,514,lumi.54ef44100065d1d1
85,"10/13/2023, 12:12:36",0.3.85,587,lumi.54ef44100065d1d1
84,"10/13/2023, 12:13:21",0.3.85,664,lumi.54ef44100065d1d1
83,"10/13/2023, 12:13:56",0.3.85,590,lumi.54ef44100065d1d1
82,"10/13/2023, 12:14:51",0.3.85,511,lumi.54ef44100065d1d1
81,"10/13/2023, 12:15:15",0.3.85,594,lumi.54ef44100065d1d1
80,"10/13/2023, 12:18:59",0.3.85,526,lumi.54ef44100065d1d1
79,"10/13/2023, 12:19:29",0.3.85,602,lumi.54ef44100065d1d1
78,"10/13/2023, 12:20:14",0.3.85,528,lumi.54ef44100065d1d1
77,"10/13/2023, 12:21:19",0.3.85,440,lumi.54ef44100065d1d1
76,"10/13/2023, 12:22:08",0.3.85,517,lumi.54ef44100065d1d1
75,"10/13/2023, 12:23:03",0.3.85,584,lumi.54ef44100065d1d1
74,"10/13/2023, 12:23:38",0.3.85,502,lumi.54ef44100065d1d1
73,"10/13/2023, 12:24:48",0.3.85,409,lumi.54ef44100065d1d1
72,"10/13/2023, 12:28:02",0.3.85,483,lumi.54ef44100065d1d1
71,"10/13/2023, 12:29:41",0.3.85,408,lumi.54ef44100065d1d1
70,"10/13/2023, 12:31:21",0.3.85,567,lumi.54ef44100065d1d1
69,"10/13/2023, 12:31:41",0.3.85,641,lumi.54ef44100065d1d1
68,"10/13/2023, 12:34:05",0.3.85,656,lumi.54ef44100065d1d1
67,"10/13/2023, 12:34:52",0.3.85,569,lumi.54ef44100065d1d1
66,"10/13/2023, 12:35:36",0.3.85,505,lumi.54ef44100065d1d1
65,"10/13/2023, 12:36:21",0.3.85,421,lumi.54ef44100065d1d1
64,"10/13/2023, 12:42:49",0.3.85,500,lumi.54ef44100065d1d1
63,"10/13/2023, 12:44:54",0.3.85,564,lumi.54ef44100065d1d1
62,"10/13/2023, 12:47:18",0.3.85,501,lumi.54ef44100065d1d1
61,"10/13/2023, 12:49:17",0.3.85,569,lumi.54ef44100065d1d1
60,"10/13/2023, 12:53:21",0.3.85,483,lumi.54ef44100065d1d1
59,"10/13/2023, 13:01:43",0.3.85,409,lumi.54ef44100065d1d1
58,"10/13/2023, 13:20:28",0.3.85,347,lumi.54ef44100065d1d1
57,"10/13/2023, 13:28:50",0.3.85,312,lumi.54ef44100065d1d1
56,"10/13/2023, 14:04:21",0.3.85,413,lumi.54ef44100065d1d1
55,"10/13/2023, 14:10:45",0.3.85,349,lumi.54ef44100065d1d1
54,"10/13/2023, 14:23:36",0.3.85,313,lumi.54ef44100065d1d1
53,"10/13/2023, 14:34:10",0.3.85,412,lumi.54ef44100065d1d1
52,"10/13/2023, 14:35:54",0.3.85,490,lumi.54ef44100065d1d1
51,"10/13/2023, 14:40:57",0.3.85,415,lumi.54ef44100065d1d1
50,"10/13/2023, 14:42:02",0.3.85,348,lumi.54ef44100065d1d1
49,"10/13/2023, 14:47:11",0.3.85,295,lumi.54ef44100065d1d1
48,"10/13/2023, 14:55:28",0.3.85,250,lumi.54ef44100065d1d1
47,"10/13/2023, 15:02:51",0.3.85,212,lumi.54ef44100065d1d1
46,"10/13/2023, 15:18:21",0.3.85,219,lumi.54ef44100065d1d1
45,"10/13/2023, 16:05:04",0.3.85,180,lumi.54ef44100065d1d1
44,"10/13/2023, 16:13:06",0.3.85,180,lumi.54ef44100065d1d1
43,"10/13/2023, 16:28:33",0.3.85,152,lumi.54ef44100065d1d1
42,"10/13/2023, 16:32:37",0.3.85,129,lumi.54ef44100065d1d1
41,"10/13/2023, 16:37:26",0.3.85,109,lumi.54ef44100065d1d1
40,"10/13/2023, 16:44:49",0.3.85,92,lumi.54ef44100065d1d1
39,"10/13/2023, 16:56:25",0.3.85,78,lumi.54ef44100065d1d1
38,"10/13/2023, 17:07:51",0.3.85,76,lumi.54ef44100065d1d1
37,"10/13/2023, 17:15:46",0.3.85,66,lumi.54ef44100065d1d1
36,"10/13/2023, 17:21:24",0.3.85,55,lumi.54ef44100065d1d1
35,"10/13/2023, 17:27:28",0.3.85,48,lumi.54ef44100065d1d1
34,"10/13/2023, 17:28:57",0.3.85,41,lumi.54ef44100065d1d1
33,"10/13/2023, 17:32:41",0.3.85,34,lumi.54ef44100065d1d1
32,"10/13/2023, 17:35:50",0.3.85,27,lumi.54ef44100065d1d1
31,"10/13/2023, 17:40:14",0.3.85,20,lumi.54ef44100065d1d1
30,"10/13/2023, 17:46:07",0.3.85,13,lumi.54ef44100065d1d1
29,"10/13/2023, 17:55:34",0.3.85,6,lumi.54ef44100065d1d1
28,"10/13/2023, 18:02:37",0.3.85,3,lumi.54ef44100065d1d1
27,"10/13/2023, 18:06:08",0.3.85,0,lumi.54ef44100065d1d1
26,"10/13/2023, 18:57:22",0.3.85,0,lumi.54ef44100065d1d1
25,"10/13/2023, 19:03:22",0.3.85,41,lumi.54ef44100065d1d1
24,"10/13/2023, 19:04:22",0.3.85,178,lumi.54ef44100065d1d1
23,"10/13/2023, 19:06:21",0.3.85,69,lumi.54ef44100065d1d1
22,"10/13/2023, 19:06:26",0.3.85,167,lumi.54ef44100065d1d1
21,"10/13/2023, 19:15:08",0.3.85,72,lumi.54ef44100065d1d1
20,"10/13/2023, 19:15:13",0.3.85,55,lumi.54ef44100065d1d1
19,"10/13/2023, 19:15:18",0.3.85,173,lumi.54ef44100065d1d1
18,"10/13/2023, 19:23:31",0.3.85,145,lumi.54ef44100065d1d1
17,"10/13/2023, 19:26:10",0.3.85,172,lumi.54ef44100065d1d1
16,"10/13/2023, 19:26:15",0.3.85,146,lumi.54ef44100065d1d1
15,"10/13/2023, 19:32:53",0.3.85,56,lumi.54ef44100065d1d1
14,"10/13/2023, 19:32:58",0.3.85,46,lumi.54ef44100065d1d1
13,"10/13/2023, 19:33:03",0.3.85,6,lumi.54ef44100065d1d1
12,"10/13/2023, 19:33:08",0.3.85,0,lumi.54ef44100065d1d1
11,"10/13/2023, 20:46:52",0.3.85,0,lumi.54ef44100065d1d1
10,"10/13/2023, 21:26:47",0.3.85,42,lumi.54ef44100065d1d1
9,"10/13/2023, 21:26:52",0.3.85,176,lumi.54ef44100065d1d1
8,"10/13/2023, 21:41:37",0.3.85,192,lumi.54ef44100065d1d1
7,"10/13/2023, 21:45:38",0.3.85,77,lumi.54ef44100065d1d1
6,"10/13/2023, 21:45:43",0.3.85,161,lumi.54ef44100065d1d1
5,"10/13/2023, 21:45:48",0.3.85,190,lumi.54ef44100065d1d1
4,"10/13/2023, 22:36:23",0.3.85,197,lumi.54ef44100065d1d1
3,"10/13/2023, 23:23:40",0.3.85,154,lumi.54ef44100065d1d1
2,"10/13/2023, 23:29:58",0.3.85,109,lumi.54ef44100065d1d1
1,"10/13/2023, 23:30:03",0.3.85,139,lumi.54ef44100065d1d1
0,"10/13/2023, 23:31:08",0.3.85,145,lumi.54ef44100065d1d1
