,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,0,,3.1.85,"05/12/2023, 16:30:00","{""1"":1}",lumi.54ef44100051aeba,4,"05/12/2023, 16:00:00"
1,1,,3.1.85,"05/18/2023, 09:00:00","{""1"":1}",lumi.54ef44100051aeba,4,"05/18/2023, 08:30:00"
2,0,,3.1.85,"05/18/2023, 21:00:00","{""1"":1}",lumi.54ef44100051aeba,4,"05/18/2023, 20:30:00"
3,1,,3.1.85,"05/27/2023, 13:30:00","{""1"":1}",lumi.54ef44100051aeba,4,"05/27/2023, 13:00:00"
4,0,,3.1.85,"05/27/2023, 14:30:00","{""1"":1}",lumi.54ef44100051aeba,4,"05/27/2023, 14:00:00"
5,54,,3.1.85,"06/02/2023, 19:30:00","{""1"":14}",lumi.54ef44100051aeba,4,"06/02/2023, 19:00:00"
6,53,,3.1.85,"06/02/2023, 20:00:00","{""1"":22}",lumi.54ef44100051aeba,4,"06/02/2023, 19:30:00"
7,52,,3.1.85,"06/02/2023, 20:30:00","{""1"":19}",lumi.54ef44100051aeba,4,"06/02/2023, 20:00:00"
8,51,,3.1.85,"06/02/2023, 21:00:00","{""1"":6}",lumi.54ef44100051aeba,4,"06/02/2023, 20:30:00"
9,50,,3.1.85,"06/02/2023, 21:30:00","{""1"":18}",lumi.54ef44100051aeba,4,"06/02/2023, 21:00:00"
10,49,,3.1.85,"06/02/2023, 22:00:00","{""1"":19}",lumi.54ef44100051aeba,4,"06/02/2023, 21:30:00"
11,48,,3.1.85,"06/02/2023, 22:30:00","{""1"":16}",lumi.54ef44100051aeba,4,"06/02/2023, 22:00:00"
12,47,,3.1.85,"06/02/2023, 23:00:00","{""1"":20}",lumi.54ef44100051aeba,4,"06/02/2023, 22:30:00"
13,46,,3.1.85,"06/02/2023, 23:30:00","{""1"":27}",lumi.54ef44100051aeba,4,"06/02/2023, 23:00:00"
14,45,,3.1.85,"06/03/2023, 00:00:00","{""1"":20}",lumi.54ef44100051aeba,4,"06/02/2023, 23:30:00"
15,44,,3.1.85,"06/03/2023, 00:30:00","{""1"":23}",lumi.54ef44100051aeba,4,"06/03/2023, 00:00:00"
16,43,,3.1.85,"06/03/2023, 01:00:00","{""1"":10}",lumi.54ef44100051aeba,4,"06/03/2023, 00:30:00"
17,42,,3.1.85,"06/03/2023, 07:30:00","{""1"":1}",lumi.54ef44100051aeba,4,"06/03/2023, 07:00:00"
18,41,,3.1.85,"06/03/2023, 08:00:00","{""1"":1}",lumi.54ef44100051aeba,4,"06/03/2023, 07:30:00"
19,40,,3.1.85,"06/03/2023, 09:00:00","{""1"":2}",lumi.54ef44100051aeba,4,"06/03/2023, 08:30:00"
20,39,,3.1.85,"06/03/2023, 09:30:00","{""1"":2}",lumi.54ef44100051aeba,4,"06/03/2023, 09:00:00"
21,38,,3.1.85,"06/03/2023, 10:00:00","{""1"":1}",lumi.54ef44100051aeba,4,"06/03/2023, 09:30:00"
22,37,,3.1.85,"06/03/2023, 10:30:00","{""1"":15}",lumi.54ef44100051aeba,4,"06/03/2023, 10:00:00"
23,36,,3.1.85,"06/03/2023, 11:00:00","{""1"":5}",lumi.54ef44100051aeba,4,"06/03/2023, 10:30:00"
24,35,,3.1.85,"06/03/2023, 12:00:00","{""1"":11}",lumi.54ef44100051aeba,4,"06/03/2023, 11:30:00"
25,34,,3.1.85,"06/03/2023, 12:30:00","{""1"":4}",lumi.54ef44100051aeba,4,"06/03/2023, 12:00:00"
