,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,3,,3.1.85,"05/12/2023, 08:30:00","{""0"":2,""1"":3}",lumi.54ef4410003fd51d,4,"05/12/2023, 08:00:00"
1,2,,3.1.85,"05/12/2023, 21:30:00","{""0"":1}",lumi.54ef4410003fd51d,4,"05/12/2023, 21:00:00"
2,1,,3.1.85,"05/13/2023, 21:00:00","{""0"":1,""1"":2}",lumi.54ef4410003fd51d,4,"05/13/2023, 20:30:00"
3,0,,3.1.85,"05/14/2023, 13:00:00","{""0"":1}",lumi.54ef4410003fd51d,4,"05/14/2023, 12:30:00"
4,6,,3.1.85,"05/16/2023, 21:00:00","{""0"":1,""1"":2}",lumi.54ef4410003fd51d,4,"05/16/2023, 20:30:00"
5,5,,3.1.85,"05/17/2023, 11:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd51d,4,"05/17/2023, 11:00:00"
6,4,,3.1.85,"05/17/2023, 15:00:00","{""0"":1}",lumi.54ef4410003fd51d,4,"05/17/2023, 14:30:00"
7,3,,3.1.85,"05/17/2023, 19:00:00","{""0"":2,""1"":3}",lumi.54ef4410003fd51d,4,"05/17/2023, 18:30:00"
8,2,,3.1.85,"05/17/2023, 19:30:00","{""0"":1}",lumi.54ef4410003fd51d,4,"05/17/2023, 19:00:00"
9,1,,3.1.85,"05/17/2023, 23:00:00","{""0"":1,""1"":2}",lumi.54ef4410003fd51d,4,"05/17/2023, 22:30:00"
10,0,,3.1.85,"05/17/2023, 23:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd51d,4,"05/17/2023, 23:00:00"
11,10,,3.1.85,"05/18/2023, 22:00:00","{""0"":1}",lumi.54ef4410003fd51d,4,"05/18/2023, 21:30:00"
12,9,,3.1.85,"05/18/2023, 22:30:00","{""1"":1}",lumi.54ef4410003fd51d,4,"05/18/2023, 22:00:00"
13,8,,3.1.85,"05/18/2023, 23:30:00","{""0"":1}",lumi.54ef4410003fd51d,4,"05/18/2023, 23:00:00"
14,7,,3.1.85,"05/19/2023, 08:00:00","{""0"":1,""1"":2}",lumi.54ef4410003fd51d,4,"05/19/2023, 07:30:00"
15,6,,3.1.85,"05/19/2023, 08:30:00","{""0"":1}",lumi.54ef4410003fd51d,4,"05/19/2023, 08:00:00"
16,5,,3.1.85,"05/19/2023, 23:00:00","{""0"":1,""1"":2}",lumi.54ef4410003fd51d,4,"05/19/2023, 22:30:00"
17,4,,3.1.85,"05/19/2023, 23:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd51d,4,"05/19/2023, 23:00:00"
