,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,17,,13.1.85,"05/12/2023, 08:30:00","{""1"":1}",lumi.158d0008f34a70,4,"05/12/2023, 08:00:00"
1,16,,13.1.85,"05/12/2023, 09:00:00","{""1"":1}",lumi.158d0008f34a70,4,"05/12/2023, 08:30:00"
2,15,,13.1.85,"05/12/2023, 20:00:00","{""1"":1}",lumi.158d0008f34a70,4,"05/12/2023, 19:30:00"
3,14,,13.1.85,"05/12/2023, 21:30:00","{""1"":2,""2"":1}",lumi.158d0008f34a70,4,"05/12/2023, 21:00:00"
4,13,,13.1.85,"05/12/2023, 22:00:00","{""1"":2,""2"":1}",lumi.158d0008f34a70,4,"05/12/2023, 21:30:00"
5,12,,13.1.85,"05/12/2023, 22:30:00","{""1"":2}",lumi.158d0008f34a70,4,"05/12/2023, 22:00:00"
6,11,,13.1.85,"05/13/2023, 15:00:00","{""1"":1,""2"":1}",lumi.158d0008f34a70,4,"05/13/2023, 14:30:00"
7,10,,13.1.85,"05/13/2023, 15:30:00","{""1"":1}",lumi.158d0008f34a70,4,"05/13/2023, 15:00:00"
8,9,,13.1.85,"05/13/2023, 16:00:00","{""2"":1}",lumi.158d0008f34a70,4,"05/13/2023, 15:30:00"
9,8,,13.1.85,"05/13/2023, 17:00:00","{""1"":2}",lumi.158d0008f34a70,4,"05/13/2023, 16:30:00"
10,7,,13.1.85,"05/13/2023, 17:30:00","{""1"":2}",lumi.158d0008f34a70,4,"05/13/2023, 17:00:00"
11,6,,13.1.85,"05/13/2023, 18:00:00","{""1"":1,""2"":2}",lumi.158d0008f34a70,4,"05/13/2023, 17:30:00"
12,5,,13.1.85,"05/14/2023, 14:00:00","{""1"":1}",lumi.158d0008f34a70,4,"05/14/2023, 13:30:00"
13,4,,13.1.85,"05/14/2023, 17:00:00","{""1"":1}",lumi.158d0008f34a70,4,"05/14/2023, 16:30:00"
14,3,,13.1.85,"05/14/2023, 18:30:00","{""1"":1}",lumi.158d0008f34a70,4,"05/14/2023, 18:00:00"
15,2,,13.1.85,"05/14/2023, 20:00:00","{""1"":1}",lumi.158d0008f34a70,4,"05/14/2023, 19:30:00"
16,1,,13.1.85,"05/14/2023, 20:30:00","{""1"":1}",lumi.158d0008f34a70,4,"05/14/2023, 20:00:00"
17,0,,13.1.85,"05/14/2023, 21:00:00","{""1"":2}",lumi.158d0008f34a70,4,"05/14/2023, 20:30:00"
18,22,,13.1.85,"05/15/2023, 00:30:00","{""1"":2,""2"":1}",lumi.158d0008f34a70,4,"05/15/2023, 00:00:00"
19,21,,13.1.85,"05/15/2023, 09:00:00","{""1"":1,""2"":1}",lumi.158d0008f34a70,4,"05/15/2023, 08:30:00"
20,20,,13.1.85,"05/15/2023, 20:00:00","{""1"":1}",lumi.158d0008f34a70,4,"05/15/2023, 19:30:00"
21,19,,13.1.85,"05/15/2023, 21:00:00","{""2"":1}",lumi.158d0008f34a70,4,"05/15/2023, 20:30:00"
22,18,,13.1.85,"05/15/2023, 21:30:00","{""1"":1,""2"":1}",lumi.158d0008f34a70,4,"05/15/2023, 21:00:00"
23,17,,13.1.85,"05/15/2023, 22:30:00","{""1"":1}",lumi.158d0008f34a70,4,"05/15/2023, 22:00:00"
24,16,,13.1.85,"05/15/2023, 23:00:00","{""1"":1}",lumi.158d0008f34a70,4,"05/15/2023, 22:30:00"
25,15,,13.1.85,"05/15/2023, 23:30:00","{""1"":3,""2"":1}",lumi.158d0008f34a70,4,"05/15/2023, 23:00:00"
26,14,,13.1.85,"05/16/2023, 08:30:00","{""1"":2}",lumi.158d0008f34a70,4,"05/16/2023, 08:00:00"
27,13,,13.1.85,"05/16/2023, 19:00:00","{""1"":1}",lumi.158d0008f34a70,4,"05/16/2023, 18:30:00"
