,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,3,,13.1.85,"05/14/2023, 20:00:00","{""1"":2}",lumi.158d0008f34a6e,4,"05/14/2023, 19:30:00"
1,2,,13.1.85,"05/14/2023, 21:00:00","{""1"":2}",lumi.158d0008f34a6e,4,"05/14/2023, 20:30:00"
2,1,,13.1.85,"05/14/2023, 21:30:00","{""1"":6}",lumi.158d0008f34a6e,4,"05/14/2023, 21:00:00"
3,0,,13.1.85,"05/14/2023, 23:00:00","{""1"":1}",lumi.158d0008f34a6e,4,"05/14/2023, 22:30:00"
4,0,,13.1.85,"05/17/2023, 23:00:00","{""1"":2}",lumi.158d0008f34a6e,4,"05/17/2023, 22:30:00"
5,7,,13.1.85,"05/21/2023, 18:30:00","{""1"":1}",lumi.158d0008f34a6e,4,"05/21/2023, 18:00:00"
6,6,,13.1.85,"05/21/2023, 19:00:00","{""1"":4}",lumi.158d0008f34a6e,4,"05/21/2023, 18:30:00"
7,5,,13.1.85,"05/21/2023, 19:30:00","{""1"":4}",lumi.158d0008f34a6e,4,"05/21/2023, 19:00:00"
8,4,,13.1.85,"05/21/2023, 20:00:00","{""1"":1}",lumi.158d0008f34a6e,4,"05/21/2023, 19:30:00"
9,3,,13.1.85,"05/21/2023, 20:30:00","{""1"":2}",lumi.158d0008f34a6e,4,"05/21/2023, 20:00:00"
10,2,,13.1.85,"05/21/2023, 22:00:00","{""1"":1}",lumi.158d0008f34a6e,4,"05/21/2023, 21:30:00"
11,1,,13.1.85,"05/21/2023, 22:30:00","{""1"":3}",lumi.158d0008f34a6e,4,"05/21/2023, 22:00:00"
12,0,,13.1.85,"05/23/2023, 23:30:00","{""1"":1}",lumi.158d0008f34a6e,4,"05/23/2023, 23:00:00"
13,3,,13.1.85,"05/26/2023, 07:00:00","{""1"":2}",lumi.158d0008f34a6e,4,"05/26/2023, 06:30:00"
14,2,,13.1.85,"05/26/2023, 07:30:00","{""1"":2}",lumi.158d0008f34a6e,4,"05/26/2023, 07:00:00"
15,1,,13.1.85,"05/26/2023, 08:00:00","{""1"":2}",lumi.158d0008f34a6e,4,"05/26/2023, 07:30:00"
16,0,,13.1.85,"05/26/2023, 19:30:00","{""1"":1}",lumi.158d0008f34a6e,4,"05/26/2023, 19:00:00"
17,2,,13.1.85,"05/28/2023, 21:30:00","{""1"":1}",lumi.158d0008f34a6e,4,"05/28/2023, 21:00:00"
18,1,,13.1.85,"05/28/2023, 22:30:00","{""1"":1}",lumi.158d0008f34a6e,4,"05/28/2023, 22:00:00"
19,0,,13.1.85,"05/28/2023, 23:00:00","{""1"":7}",lumi.158d0008f34a6e,4,"05/28/2023, 22:30:00"
20,2,,13.1.85,"06/04/2023, 07:30:00","{""1"":2}",lumi.158d0008f34a6e,4,"06/04/2023, 07:00:00"
21,1,,13.1.85,"06/04/2023, 09:00:00","{""1"":5}",lumi.158d0008f34a6e,4,"06/04/2023, 08:30:00"
22,0,,13.1.85,"06/04/2023, 12:00:00","{""1"":1}",lumi.158d0008f34a6e,4,"06/04/2023, 11:30:00"
23,2,,13.1.85,"06/06/2023, 21:00:00","{""1"":2}",lumi.158d0008f34a6e,4,"06/06/2023, 20:30:00"
24,1,,13.1.85,"06/06/2023, 21:30:00","{""1"":2}",lumi.158d0008f34a6e,4,"06/06/2023, 21:00:00"
25,0,,13.1.85,"06/06/2023, 23:30:00","{""1"":3}",lumi.158d0008f34a6e,4,"06/06/2023, 23:00:00"
26,5,,13.1.85,"06/11/2023, 16:30:00","{""1"":1}",lumi.158d0008f34a6e,4,"06/11/2023, 16:00:00"
27,4,,13.1.85,"06/11/2023, 17:00:00","{""1"":4}",lumi.158d0008f34a6e,4,"06/11/2023, 16:30:00"
28,3,,13.1.85,"06/11/2023, 17:30:00","{""1"":4}",lumi.158d0008f34a6e,4,"06/11/2023, 17:00:00"
29,2,,13.1.85,"06/11/2023, 18:00:00","{""1"":1}",lumi.158d0008f34a6e,4,"06/11/2023, 17:30:00"
30,1,,13.1.85,"06/11/2023, 18:30:00","{""1"":1}",lumi.158d0008f34a6e,4,"06/11/2023, 18:00:00"
31,0,,13.1.85,"06/11/2023, 21:00:00","{""1"":2}",lumi.158d0008f34a6e,4,"06/11/2023, 20:30:00"
