,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,27,,13.1.85,"05/12/2023, 08:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/12/2023, 08:00:00"
1,26,,13.1.85,"05/12/2023, 20:00:00","{""1"":1,""2"":1}",lumi.158d0008f34bfe,4,"05/12/2023, 19:30:00"
2,25,,13.1.85,"05/12/2023, 21:30:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/12/2023, 21:00:00"
3,24,,13.1.85,"05/13/2023, 08:00:00","{""1"":1,""2"":1}",lumi.158d0008f34bfe,4,"05/13/2023, 07:30:00"
4,23,,13.1.85,"05/13/2023, 15:00:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/13/2023, 14:30:00"
5,22,,13.1.85,"05/13/2023, 15:30:00","{""1"":4}",lumi.158d0008f34bfe,4,"05/13/2023, 15:00:00"
6,21,,13.1.85,"05/13/2023, 16:00:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/13/2023, 15:30:00"
7,20,,13.1.85,"05/13/2023, 17:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/13/2023, 17:00:00"
8,19,,13.1.85,"05/13/2023, 18:00:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/13/2023, 17:30:00"
9,18,,13.1.85,"05/13/2023, 18:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/13/2023, 18:00:00"
10,17,,13.1.85,"05/13/2023, 21:00:00","{""1"":6,""2"":1}",lumi.158d0008f34bfe,4,"05/13/2023, 20:30:00"
11,16,,13.1.85,"05/13/2023, 21:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/13/2023, 21:00:00"
12,15,,13.1.85,"05/13/2023, 22:30:00","{""1"":1,""2"":1}",lumi.158d0008f34bfe,4,"05/13/2023, 22:00:00"
13,14,,13.1.85,"05/14/2023, 09:30:00","{""1"":2,""2"":1}",lumi.158d0008f34bfe,4,"05/14/2023, 09:00:00"
14,13,,13.1.85,"05/14/2023, 10:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/14/2023, 09:30:00"
15,12,,13.1.85,"05/14/2023, 10:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/14/2023, 10:00:00"
16,11,,13.1.85,"05/14/2023, 11:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/14/2023, 11:00:00"
17,10,,13.1.85,"05/14/2023, 13:00:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/14/2023, 12:30:00"
18,9,,13.1.85,"05/14/2023, 13:30:00","{""1"":6}",lumi.158d0008f34bfe,4,"05/14/2023, 13:00:00"
19,8,,13.1.85,"05/14/2023, 14:00:00","{""1"":5}",lumi.158d0008f34bfe,4,"05/14/2023, 13:30:00"
20,7,,13.1.85,"05/14/2023, 14:30:00","{""1"":1,""2"":1}",lumi.158d0008f34bfe,4,"05/14/2023, 14:00:00"
21,6,,13.1.85,"05/14/2023, 15:00:00","{""1"":1,""2"":1}",lumi.158d0008f34bfe,4,"05/14/2023, 14:30:00"
22,5,,13.1.85,"05/14/2023, 16:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/14/2023, 15:30:00"
23,4,,13.1.85,"05/14/2023, 19:00:00","{""1"":2,""2"":2}",lumi.158d0008f34bfe,4,"05/14/2023, 18:30:00"
24,3,,13.1.85,"05/14/2023, 20:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/14/2023, 19:30:00"
25,2,,13.1.85,"05/14/2023, 20:30:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/14/2023, 20:00:00"
26,1,,13.1.85,"05/14/2023, 21:00:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/14/2023, 20:30:00"
27,0,,13.1.85,"05/14/2023, 21:30:00","{""1"":3,""2"":1}",lumi.158d0008f34bfe,4,"05/14/2023, 21:00:00"
28,19,,13.1.85,"05/15/2023, 21:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/15/2023, 20:30:00"
29,18,,13.1.85,"05/15/2023, 21:30:00","{""1"":4,""2"":1}",lumi.158d0008f34bfe,4,"05/15/2023, 21:00:00"
30,17,,13.1.85,"05/16/2023, 08:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/16/2023, 08:00:00"
31,16,,13.1.85,"05/16/2023, 19:00:00","{""1"":3,""2"":1}",lumi.158d0008f34bfe,4,"05/16/2023, 18:30:00"
32,15,,13.1.85,"05/16/2023, 20:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/16/2023, 19:30:00"
33,14,,13.1.85,"05/16/2023, 20:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/16/2023, 20:00:00"
34,13,,13.1.85,"05/16/2023, 21:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/16/2023, 20:30:00"
35,12,,13.1.85,"05/17/2023, 00:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/16/2023, 23:30:00"
36,11,,13.1.85,"05/17/2023, 10:00:00","{""1"":3,""2"":2}",lumi.158d0008f34bfe,4,"05/17/2023, 09:30:00"
37,10,,13.1.85,"05/17/2023, 11:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/17/2023, 10:30:00"
38,9,,13.1.85,"05/17/2023, 11:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/17/2023, 11:00:00"
39,8,,13.1.85,"05/17/2023, 14:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/17/2023, 14:00:00"
40,7,,13.1.85,"05/17/2023, 15:00:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/17/2023, 14:30:00"
41,6,,13.1.85,"05/17/2023, 15:30:00","{""1"":7,""2"":2}",lumi.158d0008f34bfe,4,"05/17/2023, 15:00:00"
42,5,,13.1.85,"05/17/2023, 16:00:00","{""1"":3}",lumi.158d0008f34bfe,4,"05/17/2023, 15:30:00"
43,4,,13.1.85,"05/17/2023, 16:30:00","{""1"":1,""2"":1}",lumi.158d0008f34bfe,4,"05/17/2023, 16:00:00"
44,3,,13.1.85,"05/17/2023, 19:00:00","{""1"":4}",lumi.158d0008f34bfe,4,"05/17/2023, 18:30:00"
45,2,,13.1.85,"05/17/2023, 22:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/17/2023, 22:00:00"
46,1,,13.1.85,"05/17/2023, 23:00:00","{""1"":2,""2"":2}",lumi.158d0008f34bfe,4,"05/17/2023, 22:30:00"
47,0,,13.1.85,"05/17/2023, 23:30:00","{""1"":3,""2"":1}",lumi.158d0008f34bfe,4,"05/17/2023, 23:00:00"
48,22,,13.1.85,"05/18/2023, 00:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/18/2023, 00:00:00"
49,21,,13.1.85,"05/18/2023, 21:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/18/2023, 21:00:00"
50,20,,13.1.85,"05/18/2023, 22:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/18/2023, 21:30:00"
51,19,,13.1.85,"05/18/2023, 22:30:00","{""1"":1,""2"":1}",lumi.158d0008f34bfe,4,"05/18/2023, 22:00:00"
52,18,,13.1.85,"05/18/2023, 23:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/18/2023, 23:00:00"
53,17,,13.1.85,"05/19/2023, 08:00:00","{""1"":4}",lumi.158d0008f34bfe,4,"05/19/2023, 07:30:00"
54,16,,13.1.85,"05/19/2023, 20:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/19/2023, 19:30:00"
55,15,,13.1.85,"05/19/2023, 20:30:00","{""1"":4,""2"":2}",lumi.158d0008f34bfe,4,"05/19/2023, 20:00:00"
56,14,,13.1.85,"05/19/2023, 21:00:00","{""1"":1,""2"":1}",lumi.158d0008f34bfe,4,"05/19/2023, 20:30:00"
57,13,,13.1.85,"05/19/2023, 21:30:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/19/2023, 21:00:00"
58,12,,13.1.85,"05/19/2023, 22:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/19/2023, 22:00:00"
59,11,,13.1.85,"05/19/2023, 23:00:00","{""1"":2,""2"":1}",lumi.158d0008f34bfe,4,"05/19/2023, 22:30:00"
60,10,,13.1.85,"05/20/2023, 08:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/20/2023, 07:30:00"
61,9,,13.1.85,"05/20/2023, 08:30:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/20/2023, 08:00:00"
62,8,,13.1.85,"05/20/2023, 14:30:00","{""1"":1,""2"":1}",lumi.158d0008f34bfe,4,"05/20/2023, 14:00:00"
63,7,,13.1.85,"05/20/2023, 15:00:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/20/2023, 14:30:00"
64,6,,13.1.85,"05/20/2023, 15:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/20/2023, 15:00:00"
65,5,,13.1.85,"05/20/2023, 16:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/20/2023, 15:30:00"
66,4,,13.1.85,"05/20/2023, 16:30:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/20/2023, 16:00:00"
67,3,,13.1.85,"05/20/2023, 17:30:00","{""1"":3}",lumi.158d0008f34bfe,4,"05/20/2023, 17:00:00"
68,2,,13.1.85,"05/20/2023, 18:30:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/20/2023, 18:00:00"
69,1,,13.1.85,"05/20/2023, 19:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/20/2023, 19:00:00"
70,0,,13.1.85,"05/21/2023, 00:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/20/2023, 23:30:00"
71,27,,13.1.85,"05/21/2023, 00:30:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/21/2023, 00:00:00"
72,26,,13.1.85,"05/21/2023, 08:00:00","{""1"":1}",lumi.158d0008f34bfe,4,"05/21/2023, 07:30:00"
73,25,,13.1.85,"05/21/2023, 10:00:00","{""1"":2}",lumi.158d0008f34bfe,4,"05/21/2023, 09:30:00"
