,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
15,,0.13.85,"09/01/2023, 00:00:00",4.03,lumi.54ef44100062a003,0,"09/01/2023, 00:00:00"
14,,0.13.85,"09/01/2023, 05:00:00",41.49999999999999,lumi.54ef44100062a003,0,"09/01/2023, 00:30:00"
13,,0.13.85,"09/01/2023, 10:00:00",42.230000000000004,lumi.54ef44100062a003,0,"09/01/2023, 05:30:00"
12,,0.13.85,"09/01/2023, 15:00:00",42.46,lumi.54ef44100062a003,0,"09/01/2023, 10:30:00"
11,,0.13.85,"09/01/2023, 20:00:00",42.32,lumi.54ef44100062a003,0,"09/01/2023, 15:30:00"
10,,0.13.85,"09/02/2023, 01:00:00",42.34,lumi.54ef44100062a003,0,"09/01/2023, 20:30:00"
9,,0.13.85,"09/02/2023, 06:00:00",41.78,lumi.54ef44100062a003,0,"09/02/2023, 01:30:00"
8,,0.13.85,"09/02/2023, 11:00:00",42.839999999999996,lumi.54ef44100062a003,0,"09/02/2023, 06:30:00"
7,,0.13.85,"09/02/2023, 16:00:00",42.03,lumi.54ef44100062a003,0,"09/02/2023, 11:30:00"
6,,0.13.85,"09/02/2023, 21:00:00",41.69,lumi.54ef44100062a003,0,"09/02/2023, 16:30:00"
5,,0.13.85,"09/03/2023, 02:00:00",42.06,lumi.54ef44100062a003,0,"09/02/2023, 21:30:00"
4,,0.13.85,"09/03/2023, 07:00:00",42.07000000000001,lumi.54ef44100062a003,0,"09/03/2023, 02:30:00"
3,,0.13.85,"09/03/2023, 12:00:00",42.4,lumi.54ef44100062a003,0,"09/03/2023, 07:30:00"
2,,0.13.85,"09/03/2023, 17:00:00",42.18,lumi.54ef44100062a003,0,"09/03/2023, 12:30:00"
1,,0.13.85,"09/03/2023, 22:00:00",42.28,lumi.54ef44100062a003,0,"09/03/2023, 17:30:00"
0,,0.13.85,"09/04/2023, 00:00:00",16.14,lumi.54ef44100062a003,0,"09/03/2023, 22:30:00"
