,timeStamp,resourceId,value,subjectId
21,"11/08/2023, 04:37:58",3.1.85,0,lumi.54ef4410003fdef6
20,"11/08/2023, 11:17:37",3.1.85,1,lumi.54ef4410003fdef6
19,"11/08/2023, 11:17:41",3.1.85,0,lumi.54ef4410003fdef6
18,"11/08/2023, 11:22:01",3.1.85,1,lumi.54ef4410003fdef6
17,"11/08/2023, 11:22:05",3.1.85,0,lumi.54ef4410003fdef6
16,"11/08/2023, 11:22:05",3.1.85,1,lumi.54ef4410003fdef6
15,"11/08/2023, 18:12:35",3.1.85,0,lumi.54ef4410003fdef6
14,"11/08/2023, 18:16:07",3.1.85,1,lumi.54ef4410003fdef6
13,"11/08/2023, 18:17:49",3.1.85,0,lumi.54ef4410003fdef6
12,"11/08/2023, 18:17:49",3.1.85,1,lumi.54ef4410003fdef6
11,"11/08/2023, 18:19:15",3.1.85,0,lumi.54ef4410003fdef6
10,"11/08/2023, 18:19:46",3.1.85,1,lumi.54ef4410003fdef6
9,"11/08/2023, 18:19:49",3.1.85,0,lumi.54ef4410003fdef6
8,"11/08/2023, 18:19:50",3.1.85,1,lumi.54ef4410003fdef6
7,"11/08/2023, 18:53:19",3.1.85,0,lumi.54ef4410003fdef6
6,"11/09/2023, 12:28:41",3.1.85,1,lumi.54ef4410003fdef6
5,"11/09/2023, 12:28:42",3.1.85,0,lumi.54ef4410003fdef6
4,"11/09/2023, 12:30:55",3.1.85,1,lumi.54ef4410003fdef6
3,"11/09/2023, 12:30:55",3.1.85,0,lumi.54ef4410003fdef6
2,"11/09/2023, 12:30:56",3.1.85,1,lumi.54ef4410003fdef6
1,"11/09/2023, 12:30:59",3.1.85,0,lumi.54ef4410003fdef6
0,"11/09/2023, 12:30:59",3.1.85,1,lumi.54ef4410003fdef6
