,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
19,,13.1.85,"06/08/2023, 09:00:00","{""1"":1}",lumi.158d0008f34fdf,4,"06/08/2023, 08:30:00"
18,,13.1.85,"06/08/2023, 22:00:00","{""1"":5,""2"":19}",lumi.158d0008f34fdf,4,"06/08/2023, 21:30:00"
17,,13.1.85,"06/08/2023, 22:30:00","{""1"":2,""2"":4}",lumi.158d0008f34fdf,4,"06/08/2023, 22:00:00"
16,,13.1.85,"06/08/2023, 23:00:00","{""1"":1,""2"":13}",lumi.158d0008f34fdf,4,"06/08/2023, 22:30:00"
15,,13.1.85,"06/09/2023, 06:30:00","{""1"":2,""2"":9}",lumi.158d0008f34fdf,4,"06/09/2023, 06:00:00"
14,,13.1.85,"06/09/2023, 07:00:00","{""1"":1,""2"":16}",lumi.158d0008f34fdf,4,"06/09/2023, 06:30:00"
13,,13.1.85,"06/09/2023, 07:30:00","{""1"":3,""2"":5}",lumi.158d0008f34fdf,4,"06/09/2023, 07:00:00"
12,,13.1.85,"06/09/2023, 08:00:00","{""1"":8,""2"":33}",lumi.158d0008f34fdf,4,"06/09/2023, 07:30:00"
11,,13.1.85,"06/09/2023, 08:30:00","{""1"":2,""2"":4}",lumi.158d0008f34fdf,4,"06/09/2023, 08:00:00"
10,,13.1.85,"06/09/2023, 10:00:00","{""1"":1}",lumi.158d0008f34fdf,4,"06/09/2023, 09:30:00"
9,,13.1.85,"06/09/2023, 21:30:00","{""1"":2,""2"":8}",lumi.158d0008f34fdf,4,"06/09/2023, 21:00:00"
8,,13.1.85,"06/09/2023, 22:00:00","{""1"":3,""2"":10}",lumi.158d0008f34fdf,4,"06/09/2023, 21:30:00"
7,,13.1.85,"06/09/2023, 22:30:00","{""1"":1}",lumi.158d0008f34fdf,4,"06/09/2023, 22:00:00"
6,,13.1.85,"06/10/2023, 00:00:00","{""1"":1}",lumi.158d0008f34fdf,4,"06/09/2023, 23:30:00"
5,,13.1.85,"06/10/2023, 00:30:00","{""1"":1}",lumi.158d0008f34fdf,4,"06/10/2023, 00:00:00"
4,,13.1.85,"06/10/2023, 02:00:00","{""1"":1,""2"":2}",lumi.158d0008f34fdf,4,"06/10/2023, 01:30:00"
3,,13.1.85,"06/10/2023, 02:30:00","{""1"":2,""2"":4}",lumi.158d0008f34fdf,4,"06/10/2023, 02:00:00"
2,,13.1.85,"06/10/2023, 06:30:00","{""1"":1,""2"":1}",lumi.158d0008f34fdf,4,"06/10/2023, 06:00:00"
1,,13.1.85,"06/10/2023, 18:00:00","{""1"":4,""2"":5}",lumi.158d0008f34fdf,4,"06/10/2023, 17:30:00"
0,,13.1.85,"06/10/2023, 18:30:00","{""2"":1}",lumi.158d0008f34fdf,4,"06/10/2023, 18:00:00"
