,timeStamp,resourceId,value,subjectId
37,"11/20/2023, 10:11:34",3.1.85,1,lumi.54ef4410003fe821
36,"11/20/2023, 10:11:35",3.1.85,0,lumi.54ef4410003fe821
35,"11/20/2023, 10:12:20",3.1.85,1,lumi.54ef4410003fe821
34,"11/20/2023, 10:12:24",3.1.85,0,lumi.54ef4410003fe821
33,"11/20/2023, 10:12:35",3.1.85,1,lumi.54ef4410003fe821
32,"11/20/2023, 10:12:39",3.1.85,0,lumi.54ef4410003fe821
31,"11/20/2023, 12:02:19",3.1.85,1,lumi.54ef4410003fe821
30,"11/20/2023, 12:02:23",3.1.85,0,lumi.54ef4410003fe821
29,"11/20/2023, 18:01:49",3.1.85,1,lumi.54ef4410003fe821
28,"11/20/2023, 18:01:54",3.1.85,0,lumi.54ef4410003fe821
27,"11/20/2023, 19:10:49",3.1.85,1,lumi.54ef4410003fe821
26,"11/20/2023, 19:11:00",3.1.85,0,lumi.54ef4410003fe821
25,"11/20/2023, 23:00:57",3.1.85,1,lumi.54ef4410003fe821
24,"11/20/2023, 23:01:07",3.1.85,0,lumi.54ef4410003fe821
23,"11/20/2023, 23:05:49",3.1.85,1,lumi.54ef4410003fe821
22,"11/20/2023, 23:05:55",3.1.85,0,lumi.54ef4410003fe821
21,"11/21/2023, 08:03:45",3.1.85,1,lumi.54ef4410003fe821
20,"11/21/2023, 08:03:51",3.1.85,0,lumi.54ef4410003fe821
19,"11/21/2023, 08:18:32",3.1.85,1,lumi.54ef4410003fe821
18,"11/21/2023, 08:18:36",3.1.85,0,lumi.54ef4410003fe821
17,"11/21/2023, 09:16:41",3.1.85,1,lumi.54ef4410003fe821
16,"11/21/2023, 09:16:43",3.1.85,0,lumi.54ef4410003fe821
15,"11/21/2023, 09:42:05",3.1.85,1,lumi.54ef4410003fe821
14,"11/21/2023, 09:42:09",3.1.85,0,lumi.54ef4410003fe821
13,"11/21/2023, 09:55:46",3.1.85,1,lumi.54ef4410003fe821
12,"11/21/2023, 09:55:50",3.1.85,0,lumi.54ef4410003fe821
11,"11/21/2023, 14:25:14",3.1.85,1,lumi.54ef4410003fe821
10,"11/21/2023, 14:25:18",3.1.85,0,lumi.54ef4410003fe821
9,"11/21/2023, 16:09:28",3.1.85,1,lumi.54ef4410003fe821
8,"11/21/2023, 16:09:34",3.1.85,0,lumi.54ef4410003fe821
7,"11/21/2023, 16:10:40",3.1.85,1,lumi.54ef4410003fe821
6,"11/21/2023, 16:10:47",3.1.85,0,lumi.54ef4410003fe821
5,"11/21/2023, 18:09:32",3.1.85,1,lumi.54ef4410003fe821
4,"11/21/2023, 18:09:36",3.1.85,0,lumi.54ef4410003fe821
3,"11/21/2023, 20:41:30",3.1.85,1,lumi.54ef4410003fe821
2,"11/21/2023, 20:41:34",3.1.85,0,lumi.54ef4410003fe821
1,"11/21/2023, 22:27:30",3.1.85,1,lumi.54ef4410003fe821
0,"11/21/2023, 22:27:33",3.1.85,0,lumi.54ef4410003fe821
