,timeStamp,resourceId,value,subjectId
9,"11/01/2023, 02:11:14",3.1.85,1,lumi.54ef4410003fe0df
8,"11/01/2023, 02:11:17",3.1.85,0,lumi.54ef4410003fe0df
7,"11/01/2023, 02:13:07",3.1.85,1,lumi.54ef4410003fe0df
6,"11/01/2023, 02:13:11",3.1.85,0,lumi.54ef4410003fe0df
5,"11/01/2023, 02:14:47",3.1.85,1,lumi.54ef4410003fe0df
4,"11/01/2023, 02:14:49",3.1.85,0,lumi.54ef4410003fe0df
3,"11/01/2023, 02:31:47",3.1.85,1,lumi.54ef4410003fe0df
2,"11/01/2023, 02:31:49",3.1.85,0,lumi.54ef4410003fe0df
1,"11/01/2023, 02:33:02",3.1.85,1,lumi.54ef4410003fe0df
0,"11/01/2023, 02:33:05",3.1.85,0,lumi.54ef4410003fe0df
