,timeStamp,resourceId,value,subjectId
21,"10/31/2023, 12:11:39",13.1.85,2,lumi.158d0008f34328
20,"10/31/2023, 12:25:42",13.1.85,1,lumi.158d0008f34328
19,"10/31/2023, 12:27:24",13.1.85,1,lumi.158d0008f34328
18,"10/31/2023, 12:27:28",13.1.85,2,lumi.158d0008f34328
17,"10/31/2023, 12:33:03",13.1.85,2,lumi.158d0008f34328
16,"10/31/2023, 12:35:45",13.1.85,2,lumi.158d0008f34328
15,"10/31/2023, 12:38:32",13.1.85,2,lumi.158d0008f34328
14,"10/31/2023, 12:39:00",13.1.85,2,lumi.158d0008f34328
13,"10/31/2023, 12:41:56",13.1.85,1,lumi.158d0008f34328
12,"10/31/2023, 12:41:57",13.1.85,2,lumi.158d0008f34328
11,"11/01/2023, 02:11:40",13.1.85,2,lumi.158d0008f34328
10,"11/01/2023, 02:16:22",13.1.85,2,lumi.158d0008f34328
9,"11/01/2023, 02:25:21",13.1.85,2,lumi.158d0008f34328
8,"11/01/2023, 02:27:22",13.1.85,2,lumi.158d0008f34328
7,"11/01/2023, 02:31:28",13.1.85,1,lumi.158d0008f34328
6,"11/01/2023, 02:32:13",13.1.85,2,lumi.158d0008f34328
5,"11/01/2023, 02:36:35",13.1.85,2,lumi.158d0008f34328
4,"11/01/2023, 02:38:48",13.1.85,2,lumi.158d0008f34328
3,"11/01/2023, 02:39:53",13.1.85,2,lumi.158d0008f34328
2,"11/01/2023, 02:44:10",13.1.85,2,lumi.158d0008f34328
1,"11/01/2023, 02:44:34",13.1.85,2,lumi.158d0008f34328
0,"11/01/2023, 02:45:21",13.1.85,2,lumi.158d0008f34328
