,timeStamp,resourceId,value,subjectId
9,"11/04/2023, 23:29:19",13.1.85,1,lumi.158d0008d0ce9d
8,"11/04/2023, 23:29:24",13.1.85,2,lumi.158d0008d0ce9d
7,"11/04/2023, 23:30:18",13.1.85,1,lumi.158d0008d0ce9d
6,"11/04/2023, 23:31:16",13.1.85,1,lumi.158d0008d0ce9d
5,"11/04/2023, 23:31:46",13.1.85,2,lumi.158d0008d0ce9d
4,"11/04/2023, 23:31:56",13.1.85,2,lumi.158d0008d0ce9d
3,"11/05/2023, 13:00:47",13.1.85,1,lumi.158d0008d0ce9d
2,"11/05/2023, 13:13:27",13.1.85,1,lumi.158d0008d0ce9d
1,"11/05/2023, 14:46:35",13.1.85,1,lumi.158d0008d0ce9d
0,"11/05/2023, 18:02:36",13.1.85,1,lumi.158d0008d0ce9d
