,timeStamp,resourceId,value,subjectId
10,"10/16/2023, 18:42:59",13.1.85,1,lumi.158d0008f34adb
9,"10/16/2023, 19:26:00",13.1.85,1,lumi.158d0008f34adb
8,"10/16/2023, 19:30:15",13.1.85,1,lumi.158d0008f34adb
7,"10/16/2023, 20:18:28",13.1.85,1,lumi.158d0008f34adb
6,"10/16/2023, 20:27:10",13.1.85,1,lumi.158d0008f34adb
5,"10/16/2023, 20:29:51",13.1.85,1,lumi.158d0008f34adb
4,"10/16/2023, 22:09:24",13.1.85,1,lumi.158d0008f34adb
3,"10/16/2023, 22:44:16",13.1.85,1,lumi.158d0008f34adb
2,"10/16/2023, 22:51:24",13.1.85,1,lumi.158d0008f34adb
1,"10/16/2023, 22:53:06",13.1.85,1,lumi.158d0008f34adb
0,"10/16/2023, 22:53:25",13.1.85,2,lumi.158d0008f34adb
