,timeStamp,resourceId,value,subjectId
21,"10/07/2023, 03:07:58",3.1.85,1,lumi.54ef4410003fd7fe
20,"10/07/2023, 03:08:01",3.1.85,0,lumi.54ef4410003fd7fe
19,"10/07/2023, 03:09:37",3.1.85,1,lumi.54ef4410003fd7fe
18,"10/07/2023, 03:09:46",3.1.85,0,lumi.54ef4410003fd7fe
17,"10/07/2023, 03:10:19",3.1.85,1,lumi.54ef4410003fd7fe
16,"10/07/2023, 03:10:21",3.1.85,0,lumi.54ef4410003fd7fe
15,"10/08/2023, 01:33:59",3.1.85,1,lumi.54ef4410003fd7fe
14,"10/08/2023, 01:34:00",3.1.85,0,lumi.54ef4410003fd7fe
13,"10/08/2023, 01:35:49",3.1.85,1,lumi.54ef4410003fd7fe
12,"10/08/2023, 03:46:01",3.1.85,0,lumi.54ef4410003fd7fe
11,"10/08/2023, 13:43:40",3.1.85,1,lumi.54ef4410003fd7fe
10,"10/08/2023, 13:43:41",3.1.85,0,lumi.54ef4410003fd7fe
9,"10/08/2023, 13:45:30",3.1.85,1,lumi.54ef4410003fd7fe
8,"10/08/2023, 13:45:32",3.1.85,0,lumi.54ef4410003fd7fe
7,"10/08/2023, 14:35:23",3.1.85,1,lumi.54ef4410003fd7fe
6,"10/08/2023, 14:35:25",3.1.85,0,lumi.54ef4410003fd7fe
5,"10/08/2023, 14:36:41",3.1.85,1,lumi.54ef4410003fd7fe
4,"10/08/2023, 14:36:48",3.1.85,0,lumi.54ef4410003fd7fe
3,"10/08/2023, 22:29:10",3.1.85,1,lumi.54ef4410003fd7fe
2,"10/08/2023, 22:29:12",3.1.85,0,lumi.54ef4410003fd7fe
1,"10/08/2023, 22:30:30",3.1.85,1,lumi.54ef4410003fd7fe
0,"10/08/2023, 22:30:32",3.1.85,0,lumi.54ef4410003fd7fe
