,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
45,,13.1.85,"08/07/2023, 00:30:00","{""1"":4,""2"":8}",lumi.158d0008f3a553,4,"08/07/2023, 00:00:00"
44,,13.1.85,"08/07/2023, 01:00:00","{""1"":2,""2"":5}",lumi.158d0008f3a553,4,"08/07/2023, 00:30:00"
43,,13.1.85,"08/07/2023, 10:30:00","{""1"":1,""2"":7}",lumi.158d0008f3a553,4,"08/07/2023, 10:00:00"
42,,13.1.85,"08/07/2023, 11:00:00","{""2"":14}",lumi.158d0008f3a553,4,"08/07/2023, 10:30:00"
41,,13.1.85,"08/07/2023, 11:30:00","{""1"":3,""2"":5}",lumi.158d0008f3a553,4,"08/07/2023, 11:00:00"
40,,13.1.85,"08/07/2023, 12:00:00","{""1"":10,""2"":6}",lumi.158d0008f3a553,4,"08/07/2023, 11:30:00"
39,,13.1.85,"08/07/2023, 12:30:00","{""1"":3,""2"":5}",lumi.158d0008f3a553,4,"08/07/2023, 12:00:00"
38,,13.1.85,"08/07/2023, 13:00:00","{""2"":1}",lumi.158d0008f3a553,4,"08/07/2023, 12:30:00"
37,,13.1.85,"08/07/2023, 13:30:00","{""1"":2,""2"":1}",lumi.158d0008f3a553,4,"08/07/2023, 13:00:00"
36,,13.1.85,"08/07/2023, 17:00:00","{""1"":2,""2"":1}",lumi.158d0008f3a553,4,"08/07/2023, 16:30:00"
35,,13.1.85,"08/07/2023, 17:30:00","{""1"":1,""2"":2}",lumi.158d0008f3a553,4,"08/07/2023, 17:00:00"
34,,13.1.85,"08/07/2023, 22:00:00","{""1"":2,""2"":11}",lumi.158d0008f3a553,4,"08/07/2023, 21:30:00"
33,,13.1.85,"08/07/2023, 22:30:00","{""1"":2,""2"":3}",lumi.158d0008f3a553,4,"08/07/2023, 22:00:00"
32,,13.1.85,"08/07/2023, 23:00:00","{""1"":2,""2"":2}",lumi.158d0008f3a553,4,"08/07/2023, 22:30:00"
31,,13.1.85,"08/07/2023, 23:30:00","{""1"":1,""2"":3}",lumi.158d0008f3a553,4,"08/07/2023, 23:00:00"
30,,13.1.85,"08/08/2023, 00:00:00","{""1"":4,""2"":5}",lumi.158d0008f3a553,4,"08/07/2023, 23:30:00"
29,,13.1.85,"08/08/2023, 00:30:00","{""1"":2,""2"":2}",lumi.158d0008f3a553,4,"08/08/2023, 00:00:00"
28,,13.1.85,"08/08/2023, 01:00:00","{""1"":1,""2"":4}",lumi.158d0008f3a553,4,"08/08/2023, 00:30:00"
27,,13.1.85,"08/08/2023, 01:30:00","{""1"":4,""2"":3}",lumi.158d0008f3a553,4,"08/08/2023, 01:00:00"
26,,13.1.85,"08/08/2023, 02:00:00","{""1"":3,""2"":8}",lumi.158d0008f3a553,4,"08/08/2023, 01:30:00"
25,,13.1.85,"08/08/2023, 02:30:00","{""1"":1}",lumi.158d0008f3a553,4,"08/08/2023, 02:00:00"
24,,13.1.85,"08/08/2023, 13:30:00","{""1"":1}",lumi.158d0008f3a553,4,"08/08/2023, 13:00:00"
23,,13.1.85,"08/08/2023, 15:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a553,4,"08/08/2023, 15:00:00"
