,timeStamp,resourceId,value,subjectId
13,"12/01/2023, 12:37:08",13.1.85,1,lumi.158d0008f3a544
12,"12/01/2023, 12:38:31",13.1.85,1,lumi.158d0008f3a544
11,"12/01/2023, 12:38:32",13.1.85,2,lumi.158d0008f3a544
10,"12/01/2023, 13:00:36",13.1.85,1,lumi.158d0008f3a544
9,"12/01/2023, 18:35:17",13.1.85,1,lumi.158d0008f3a544
8,"12/01/2023, 21:03:37",13.1.85,1,lumi.158d0008f3a544
7,"12/01/2023, 21:03:39",13.1.85,2,lumi.158d0008f3a544
6,"12/01/2023, 21:12:50",13.1.85,2,lumi.158d0008f3a544
5,"12/02/2023, 00:31:07",13.1.85,1,lumi.158d0008f3a544
4,"12/02/2023, 00:49:27",13.1.85,1,lumi.158d0008f3a544
3,"12/02/2023, 00:49:29",13.1.85,2,lumi.158d0008f3a544
2,"12/02/2023, 00:54:40",13.1.85,1,lumi.158d0008f3a544
1,"12/02/2023, 00:54:59",13.1.85,2,lumi.158d0008f3a544
0,"12/02/2023, 01:03:13",13.1.85,1,lumi.158d0008f3a544
