,timeStamp,resourceId,value,subjectId
12,"10/05/2023, 01:10:34",13.1.85,1,lumi.158d0008f34328
11,"10/05/2023, 01:10:42",13.1.85,2,lumi.158d0008f34328
10,"10/05/2023, 01:11:11",13.1.85,2,lumi.158d0008f34328
9,"10/05/2023, 01:13:35",13.1.85,2,lumi.158d0008f34328
8,"10/05/2023, 01:14:17",13.1.85,2,lumi.158d0008f34328
7,"10/05/2023, 01:14:22",13.1.85,2,lumi.158d0008f34328
6,"10/05/2023, 01:15:07",13.1.85,2,lumi.158d0008f34328
5,"10/05/2023, 01:15:14",13.1.85,2,lumi.158d0008f34328
4,"10/05/2023, 01:16:23",13.1.85,2,lumi.158d0008f34328
3,"10/05/2023, 01:18:20",13.1.85,2,lumi.158d0008f34328
2,"10/05/2023, 01:19:20",13.1.85,2,lumi.158d0008f34328
1,"10/06/2023, 00:37:10",13.1.85,1,lumi.158d0008f34328
0,"10/06/2023, 00:46:49",13.1.85,2,lumi.158d0008f34328
