,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
266,,0.3.85,"09/25/2023, 01:00:00",211.0,lumi.54ef44100065d28b,3,"09/25/2023, 00:30:00"
265,"09/25/2023, 00:48:51",0.3.85,"09/25/2023, 01:00:00",211.000000,lumi.54ef44100065d28b,2,"09/25/2023, 00:30:00"
264,"09/25/2023, 00:48:51",0.3.85,"09/25/2023, 01:00:00",211.000000,lumi.54ef44100065d28b,1,"09/25/2023, 00:30:00"
263,,0.3.85,"09/25/2023, 02:00:00",157.333333,lumi.54ef44100065d28b,3,"09/25/2023, 01:30:00"
262,"09/25/2023, 01:43:41",0.3.85,"09/25/2023, 02:00:00",211.000000,lumi.54ef44100065d28b,2,"09/25/2023, 01:30:00"
261,"09/25/2023, 01:51:57",0.3.85,"09/25/2023, 02:00:00",66.000000,lumi.54ef44100065d28b,1,"09/25/2023, 01:30:00"
260,,0.3.85,"09/25/2023, 02:30:00",137.0,lumi.54ef44100065d28b,3,"09/25/2023, 02:00:00"
259,"09/25/2023, 02:04:59",0.3.85,"09/25/2023, 02:30:00",203.000000,lumi.54ef44100065d28b,2,"09/25/2023, 02:00:00"
258,"09/25/2023, 02:04:54",0.3.85,"09/25/2023, 02:30:00",71.000000,lumi.54ef44100065d28b,1,"09/25/2023, 02:00:00"
257,,0.3.85,"09/25/2023, 03:00:00",210.0,lumi.54ef44100065d28b,3,"09/25/2023, 02:30:00"
256,"09/25/2023, 02:38:32",0.3.85,"09/25/2023, 03:00:00",210.000000,lumi.54ef44100065d28b,2,"09/25/2023, 02:30:00"
255,"09/25/2023, 02:38:32",0.3.85,"09/25/2023, 03:00:00",210.000000,lumi.54ef44100065d28b,1,"09/25/2023, 02:30:00"
254,,0.3.85,"09/25/2023, 04:00:00",187.333333,lumi.54ef44100065d28b,3,"09/25/2023, 03:30:00"
253,"09/25/2023, 03:33:22",0.3.85,"09/25/2023, 04:00:00",210.000000,lumi.54ef44100065d28b,2,"09/25/2023, 03:30:00"
252,"09/25/2023, 03:59:23",0.3.85,"09/25/2023, 04:00:00",146.000000,lumi.54ef44100065d28b,1,"09/25/2023, 03:30:00"
251,,0.3.85,"09/25/2023, 04:30:00",0.0,lumi.54ef44100065d28b,3,"09/25/2023, 04:00:00"
250,"09/25/2023, 04:02:23",0.3.85,"09/25/2023, 04:30:00",0.000000,lumi.54ef44100065d28b,2,"09/25/2023, 04:00:00"
249,"09/25/2023, 04:02:23",0.3.85,"09/25/2023, 04:30:00",0.000000,lumi.54ef44100065d28b,1,"09/25/2023, 04:00:00"
248,,0.3.85,"09/25/2023, 06:30:00",0.0,lumi.54ef44100065d28b,3,"09/25/2023, 06:00:00"
247,"09/25/2023, 06:17:53",0.3.85,"09/25/2023, 06:30:00",0.000000,lumi.54ef44100065d28b,2,"09/25/2023, 06:00:00"
246,"09/25/2023, 06:17:53",0.3.85,"09/25/2023, 06:30:00",0.000000,lumi.54ef44100065d28b,1,"09/25/2023, 06:00:00"
245,,0.3.85,"09/25/2023, 07:00:00",11.5,lumi.54ef44100065d28b,3,"09/25/2023, 06:30:00"
244,"09/25/2023, 06:44:24",0.3.85,"09/25/2023, 07:00:00",22.000000,lumi.54ef44100065d28b,2,"09/25/2023, 06:30:00"
243,"09/25/2023, 06:44:29",0.3.85,"09/25/2023, 07:00:00",1.000000,lumi.54ef44100065d28b,1,"09/25/2023, 06:30:00"
242,,0.3.85,"09/25/2023, 07:30:00",8.5,lumi.54ef44100065d28b,3,"09/25/2023, 07:00:00"
241,"09/25/2023, 07:12:43",0.3.85,"09/25/2023, 07:30:00",9.000000,lumi.54ef44100065d28b,2,"09/25/2023, 07:00:00"
240,"09/25/2023, 07:07:44",0.3.85,"09/25/2023, 07:30:00",8.000000,lumi.54ef44100065d28b,1,"09/25/2023, 07:00:00"
239,,0.3.85,"09/25/2023, 08:00:00",15.0,lumi.54ef44100065d28b,3,"09/25/2023, 07:30:00"
238,"09/25/2023, 07:35:35",0.3.85,"09/25/2023, 08:00:00",15.000000,lumi.54ef44100065d28b,2,"09/25/2023, 07:30:00"
237,"09/25/2023, 07:35:35",0.3.85,"09/25/2023, 08:00:00",15.000000,lumi.54ef44100065d28b,1,"09/25/2023, 07:30:00"
236,,0.3.85,"09/25/2023, 08:30:00",24.0,lumi.54ef44100065d28b,3,"09/25/2023, 08:00:00"
235,"09/25/2023, 08:27:31",0.3.85,"09/25/2023, 08:30:00",29.000000,lumi.54ef44100065d28b,2,"09/25/2023, 08:00:00"
234,"09/25/2023, 08:07:33",0.3.85,"09/25/2023, 08:30:00",21.000000,lumi.54ef44100065d28b,1,"09/25/2023, 08:00:00"
233,,0.3.85,"09/25/2023, 09:00:00",39.5,lumi.54ef44100065d28b,3,"09/25/2023, 08:30:00"
232,"09/25/2023, 08:59:29",0.3.85,"09/25/2023, 09:00:00",43.000000,lumi.54ef44100065d28b,2,"09/25/2023, 08:30:00"
231,"09/25/2023, 08:56:15",0.3.85,"09/25/2023, 09:00:00",36.000000,lumi.54ef44100065d28b,1,"09/25/2023, 08:30:00"
230,,0.3.85,"09/25/2023, 09:30:00",53.333333,lumi.54ef44100065d28b,3,"09/25/2023, 09:00:00"
229,"09/25/2023, 09:12:03",0.3.85,"09/25/2023, 09:30:00",61.000000,lumi.54ef44100065d28b,2,"09/25/2023, 09:00:00"
228,"09/25/2023, 09:02:24",0.3.85,"09/25/2023, 09:30:00",48.000000,lumi.54ef44100065d28b,1,"09/25/2023, 09:00:00"
227,,0.3.85,"09/25/2023, 10:00:00",71.0,lumi.54ef44100065d28b,3,"09/25/2023, 09:30:00"
226,"09/25/2023, 09:36:58",0.3.85,"09/25/2023, 10:00:00",72.000000,lumi.54ef44100065d28b,2,"09/25/2023, 09:30:00"
225,"09/25/2023, 09:57:14",0.3.85,"09/25/2023, 10:00:00",70.000000,lumi.54ef44100065d28b,1,"09/25/2023, 09:30:00"
224,,0.3.85,"09/25/2023, 10:30:00",93.0,lumi.54ef44100065d28b,3,"09/25/2023, 10:00:00"
223,"09/25/2023, 10:13:02",0.3.85,"09/25/2023, 10:30:00",101.000000,lumi.54ef44100065d28b,2,"09/25/2023, 10:00:00"
222,"09/25/2023, 10:05:54",0.3.85,"09/25/2023, 10:30:00",85.000000,lumi.54ef44100065d28b,1,"09/25/2023, 10:00:00"
221,,0.3.85,"09/25/2023, 11:00:00",92.666667,lumi.54ef44100065d28b,3,"09/25/2023, 10:30:00"
220,"09/25/2023, 10:54:01",0.3.85,"09/25/2023, 11:00:00",101.000000,lumi.54ef44100065d28b,2,"09/25/2023, 10:30:00"
219,"09/25/2023, 10:48:35",0.3.85,"09/25/2023, 11:00:00",85.000000,lumi.54ef44100065d28b,1,"09/25/2023, 10:30:00"
218,,0.3.85,"09/25/2023, 12:00:00",169.166667,lumi.54ef44100065d28b,3,"09/25/2023, 11:30:00"
217,"09/25/2023, 11:58:40",0.3.85,"09/25/2023, 12:00:00",371.000000,lumi.54ef44100065d28b,2,"09/25/2023, 11:30:00"
216,"09/25/2023, 11:43:56",0.3.85,"09/25/2023, 12:00:00",37.000000,lumi.54ef44100065d28b,1,"09/25/2023, 11:30:00"
215,,0.3.85,"09/25/2023, 12:30:00",340.448276,lumi.54ef44100065d28b,3,"09/25/2023, 12:00:00"
214,"09/25/2023, 12:14:51",0.3.85,"09/25/2023, 12:30:00",479.000000,lumi.54ef44100065d28b,2,"09/25/2023, 12:00:00"
213,"09/25/2023, 12:17:21",0.3.85,"09/25/2023, 12:30:00",103.000000,lumi.54ef44100065d28b,1,"09/25/2023, 12:00:00"
212,,0.3.85,"09/25/2023, 13:00:00",281.4,lumi.54ef44100065d28b,3,"09/25/2023, 12:30:00"
211,"09/25/2023, 12:31:03",0.3.85,"09/25/2023, 13:00:00",474.000000,lumi.54ef44100065d28b,2,"09/25/2023, 12:30:00"
210,"09/25/2023, 12:42:23",0.3.85,"09/25/2023, 13:00:00",148.000000,lumi.54ef44100065d28b,1,"09/25/2023, 12:30:00"
209,,0.3.85,"09/25/2023, 13:30:00",237.5625,lumi.54ef44100065d28b,3,"09/25/2023, 13:00:00"
208,"09/25/2023, 13:18:41",0.3.85,"09/25/2023, 13:30:00",365.000000,lumi.54ef44100065d28b,2,"09/25/2023, 13:00:00"
207,"09/25/2023, 13:00:59",0.3.85,"09/25/2023, 13:30:00",116.000000,lumi.54ef44100065d28b,1,"09/25/2023, 13:00:00"
206,,0.3.85,"09/25/2023, 14:00:00",276.125,lumi.54ef44100065d28b,3,"09/25/2023, 13:30:00"
205,"09/25/2023, 13:35:27",0.3.85,"09/25/2023, 14:00:00",447.000000,lumi.54ef44100065d28b,2,"09/25/2023, 13:30:00"
204,"09/25/2023, 13:48:42",0.3.85,"09/25/2023, 14:00:00",159.000000,lumi.54ef44100065d28b,1,"09/25/2023, 13:30:00"
203,,0.3.85,"09/25/2023, 14:30:00",298.375,lumi.54ef44100065d28b,3,"09/25/2023, 14:00:00"
202,"09/25/2023, 14:08:03",0.3.85,"09/25/2023, 14:30:00",463.000000,lumi.54ef44100065d28b,2,"09/25/2023, 14:00:00"
201,"09/25/2023, 14:26:49",0.3.85,"09/25/2023, 14:30:00",129.000000,lumi.54ef44100065d28b,1,"09/25/2023, 14:00:00"
200,,0.3.85,"09/25/2023, 15:00:00",111.2,lumi.54ef44100065d28b,3,"09/25/2023, 14:30:00"
199,"09/25/2023, 14:54:05",0.3.85,"09/25/2023, 15:00:00",131.000000,lumi.54ef44100065d28b,2,"09/25/2023, 14:30:00"
198,"09/25/2023, 14:58:19",0.3.85,"09/25/2023, 15:00:00",93.000000,lumi.54ef44100065d28b,1,"09/25/2023, 14:30:00"
197,,0.3.85,"09/25/2023, 15:30:00",52.708333,lumi.54ef44100065d28b,3,"09/25/2023, 15:00:00"
196,"09/25/2023, 15:00:14",0.3.85,"09/25/2023, 15:30:00",77.000000,lumi.54ef44100065d28b,2,"09/25/2023, 15:00:00"
195,"09/25/2023, 15:28:45",0.3.85,"09/25/2023, 15:30:00",19.000000,lumi.54ef44100065d28b,1,"09/25/2023, 15:00:00"
194,,0.3.85,"09/25/2023, 16:00:00",29.0,lumi.54ef44100065d28b,3,"09/25/2023, 15:30:00"
193,"09/25/2023, 15:52:25",0.3.85,"09/25/2023, 16:00:00",29.000000,lumi.54ef44100065d28b,2,"09/25/2023, 15:30:00"
192,"09/25/2023, 15:52:25",0.3.85,"09/25/2023, 16:00:00",29.000000,lumi.54ef44100065d28b,1,"09/25/2023, 15:30:00"
191,,0.3.85,"09/25/2023, 16:30:00",26.0,lumi.54ef44100065d28b,3,"09/25/2023, 16:00:00"
190,"09/25/2023, 16:21:10",0.3.85,"09/25/2023, 16:30:00",32.000000,lumi.54ef44100065d28b,2,"09/25/2023, 16:00:00"
189,"09/25/2023, 16:13:26",0.3.85,"09/25/2023, 16:30:00",21.000000,lumi.54ef44100065d28b,1,"09/25/2023, 16:00:00"
188,,0.3.85,"09/25/2023, 17:00:00",15.0,lumi.54ef44100065d28b,3,"09/25/2023, 16:30:00"
