,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,1,,3.1.85,"05/12/2023, 23:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"05/12/2023, 23:00:00"
1,0,,3.1.85,"05/14/2023, 10:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fd7fe,4,"05/14/2023, 09:30:00"
2,4,,3.1.85,"05/18/2023, 09:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"05/18/2023, 08:30:00"
3,3,,3.1.85,"05/19/2023, 23:30:00","{""0"":4,""1"":4}",lumi.54ef4410003fd7fe,4,"05/19/2023, 23:00:00"
4,2,,3.1.85,"05/20/2023, 00:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd7fe,4,"05/19/2023, 23:30:00"
5,1,,3.1.85,"05/20/2023, 06:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"05/20/2023, 06:00:00"
6,0,,3.1.85,"05/20/2023, 17:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"05/20/2023, 17:00:00"
7,0,,3.1.85,"05/21/2023, 09:00:00","{""0"":4,""1"":4}",lumi.54ef4410003fd7fe,4,"05/21/2023, 08:30:00"
8,1,,3.1.85,"05/25/2023, 09:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fd7fe,4,"05/25/2023, 08:30:00"
9,0,,3.1.85,"05/25/2023, 22:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"05/25/2023, 22:00:00"
10,4,,3.1.85,"05/31/2023, 00:30:00","{""0"":3,""1"":3}",lumi.54ef4410003fd7fe,4,"05/31/2023, 00:00:00"
11,3,,3.1.85,"05/31/2023, 13:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"05/31/2023, 13:00:00"
12,2,,3.1.85,"05/31/2023, 21:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"05/31/2023, 20:30:00"
13,1,,3.1.85,"06/01/2023, 11:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"06/01/2023, 10:30:00"
14,0,,3.1.85,"06/01/2023, 23:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"06/01/2023, 23:00:00"
15,5,,3.1.85,"06/02/2023, 07:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"06/02/2023, 07:00:00"
16,4,,3.1.85,"06/02/2023, 08:00:00","{""0"":1}",lumi.54ef4410003fd7fe,4,"06/02/2023, 07:30:00"
17,3,,3.1.85,"06/02/2023, 08:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"06/02/2023, 08:00:00"
18,2,,3.1.85,"06/02/2023, 10:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"06/02/2023, 09:30:00"
19,1,,3.1.85,"06/03/2023, 11:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"06/03/2023, 11:00:00"
20,0,,3.1.85,"06/04/2023, 09:30:00","{""0"":3,""1"":1}",lumi.54ef4410003fd7fe,4,"06/04/2023, 09:00:00"
21,3,,3.1.85,"06/05/2023, 00:30:00","{""0"":4,""1"":4}",lumi.54ef4410003fd7fe,4,"06/05/2023, 00:00:00"
22,2,,3.1.85,"06/06/2023, 09:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"06/06/2023, 09:00:00"
23,1,,3.1.85,"06/06/2023, 20:00:00","{""0"":1}",lumi.54ef4410003fd7fe,4,"06/06/2023, 19:30:00"
24,0,,3.1.85,"06/07/2023, 17:00:00","{""0"":2,""1"":1}",lumi.54ef4410003fd7fe,4,"06/07/2023, 16:30:00"
25,1,,3.1.85,"06/08/2023, 09:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"06/08/2023, 09:00:00"
26,0,,3.1.85,"06/09/2023, 12:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fd7fe,4,"06/09/2023, 11:30:00"
