,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,4,,13.1.85,"05/12/2023, 13:30:00","{""1"":2}",lumi.158d0008d0cf33,4,"05/12/2023, 13:00:00"
1,3,,13.1.85,"05/13/2023, 02:30:00","{""1"":2,""2"":1}",lumi.158d0008d0cf33,4,"05/13/2023, 02:00:00"
2,2,,13.1.85,"05/13/2023, 03:00:00","{""1"":2,""2"":1}",lumi.158d0008d0cf33,4,"05/13/2023, 02:30:00"
3,1,,13.1.85,"05/13/2023, 03:30:00","{""1"":3,""2"":2}",lumi.158d0008d0cf33,4,"05/13/2023, 03:00:00"
4,0,,13.1.85,"05/14/2023, 17:30:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"05/14/2023, 17:00:00"
5,6,,13.1.85,"05/15/2023, 06:00:00","{""1"":2,""2"":1}",lumi.158d0008d0cf33,4,"05/15/2023, 05:30:00"
6,5,,13.1.85,"05/15/2023, 13:00:00","{""1"":4,""2"":1}",lumi.158d0008d0cf33,4,"05/15/2023, 12:30:00"
7,4,,13.1.85,"05/17/2023, 01:00:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/17/2023, 00:30:00"
8,3,,13.1.85,"05/17/2023, 01:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/17/2023, 01:00:00"
9,2,,13.1.85,"05/17/2023, 02:00:00","{""1"":2,""2"":1}",lumi.158d0008d0cf33,4,"05/17/2023, 01:30:00"
10,1,,13.1.85,"05/17/2023, 02:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/17/2023, 02:00:00"
11,0,,13.1.85,"05/17/2023, 21:00:00","{""1"":2,""2"":1}",lumi.158d0008d0cf33,4,"05/17/2023, 20:30:00"
12,3,,13.1.85,"05/19/2023, 05:00:00","{""1"":2,""2"":1}",lumi.158d0008d0cf33,4,"05/19/2023, 04:30:00"
13,2,,13.1.85,"05/20/2023, 03:30:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"05/20/2023, 03:00:00"
14,1,,13.1.85,"05/20/2023, 08:00:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/20/2023, 07:30:00"
15,0,,13.1.85,"05/20/2023, 17:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/20/2023, 17:00:00"
16,4,,13.1.85,"05/21/2023, 09:00:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"05/21/2023, 08:30:00"
17,3,,13.1.85,"05/21/2023, 17:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/21/2023, 17:00:00"
18,2,,13.1.85,"05/21/2023, 23:00:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"05/21/2023, 22:30:00"
19,1,,13.1.85,"05/21/2023, 23:30:00","{""1"":4,""2"":1}",lumi.158d0008d0cf33,4,"05/21/2023, 23:00:00"
20,0,,13.1.85,"05/23/2023, 17:30:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"05/23/2023, 17:00:00"
21,3,,13.1.85,"05/24/2023, 18:00:00","{""1"":2,""2"":1}",lumi.158d0008d0cf33,4,"05/24/2023, 17:30:00"
22,2,,13.1.85,"05/26/2023, 07:00:00","{""1"":2}",lumi.158d0008d0cf33,4,"05/26/2023, 06:30:00"
23,1,,13.1.85,"05/26/2023, 08:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/26/2023, 08:00:00"
24,0,,13.1.85,"05/26/2023, 09:00:00","{""1"":3,""2"":3}",lumi.158d0008d0cf33,4,"05/26/2023, 08:30:00"
25,4,,13.1.85,"05/27/2023, 08:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/27/2023, 08:00:00"
26,3,,13.1.85,"05/27/2023, 09:00:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/27/2023, 08:30:00"
27,2,,13.1.85,"05/29/2023, 00:00:00","{""1"":1,""2"":1}",lumi.158d0008d0cf33,4,"05/28/2023, 23:30:00"
28,1,,13.1.85,"05/29/2023, 14:00:00","{""1"":2,""2"":1}",lumi.158d0008d0cf33,4,"05/29/2023, 13:30:00"
29,0,,13.1.85,"05/29/2023, 14:30:00","{""1"":1}",lumi.158d0008d0cf33,4,"05/29/2023, 14:00:00"
