,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,119,,0.3.85,"05/12/2023, 01:30:00",0.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 01:00:00"
1,118,"05/12/2023, 01:17:26",0.3.85,"05/12/2023, 01:30:00",0.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 01:00:00"
2,117,"05/12/2023, 01:17:26",0.3.85,"05/12/2023, 01:30:00",0.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 01:00:00"
3,116,,0.3.85,"05/12/2023, 04:30:00",0.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 04:00:00"
4,115,"05/12/2023, 04:01:52",0.3.85,"05/12/2023, 04:30:00",0.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 04:00:00"
5,114,"05/12/2023, 04:01:52",0.3.85,"05/12/2023, 04:30:00",0.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 04:00:00"
6,113,,0.3.85,"05/12/2023, 07:00:00",0.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 06:30:00"
7,112,"05/12/2023, 06:46:18",0.3.85,"05/12/2023, 07:00:00",0.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 06:30:00"
8,111,"05/12/2023, 06:46:18",0.3.85,"05/12/2023, 07:00:00",0.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 06:30:00"
9,110,,0.3.85,"05/12/2023, 10:00:00",3.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 09:30:00"
10,109,"05/12/2023, 09:30:44",0.3.85,"05/12/2023, 10:00:00",3.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 09:30:00"
11,108,"05/12/2023, 09:30:44",0.3.85,"05/12/2023, 10:00:00",3.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 09:30:00"
12,107,,0.3.85,"05/12/2023, 12:30:00",3.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 12:00:00"
13,106,"05/12/2023, 12:15:11",0.3.85,"05/12/2023, 12:30:00",3.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 12:00:00"
14,105,"05/12/2023, 12:15:11",0.3.85,"05/12/2023, 12:30:00",3.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 12:00:00"
15,104,,0.3.85,"05/12/2023, 14:00:00",31.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 13:30:00"
16,103,"05/12/2023, 13:44:33",0.3.85,"05/12/2023, 14:00:00",37.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 13:30:00"
17,102,"05/12/2023, 13:36:50",0.3.85,"05/12/2023, 14:00:00",27.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 13:30:00"
18,101,,0.3.85,"05/12/2023, 14:30:00",22.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 14:00:00"
19,100,"05/12/2023, 14:00:15",0.3.85,"05/12/2023, 14:30:00",22.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 14:00:00"
20,99,"05/12/2023, 14:00:15",0.3.85,"05/12/2023, 14:30:00",22.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 14:00:00"
21,98,,0.3.85,"05/12/2023, 15:00:00",22.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 14:30:00"
22,97,"05/12/2023, 14:59:38",0.3.85,"05/12/2023, 15:00:00",22.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 14:30:00"
23,96,"05/12/2023, 14:59:38",0.3.85,"05/12/2023, 15:00:00",22.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 14:30:00"
24,95,,0.3.85,"05/12/2023, 15:30:00",24.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 15:00:00"
25,94,"05/12/2023, 15:00:54",0.3.85,"05/12/2023, 15:30:00",29.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 15:00:00"
26,93,"05/12/2023, 15:08:33",0.3.85,"05/12/2023, 15:30:00",19.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 15:00:00"
27,92,,0.3.85,"05/12/2023, 16:00:00",12.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 15:30:00"
28,91,"05/12/2023, 15:37:51",0.3.85,"05/12/2023, 16:00:00",12.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 15:30:00"
29,90,"05/12/2023, 15:37:51",0.3.85,"05/12/2023, 16:00:00",12.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 15:30:00"
30,89,,0.3.85,"05/12/2023, 16:30:00",5.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 16:00:00"
31,88,"05/12/2023, 16:15:09",0.3.85,"05/12/2023, 16:30:00",5.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 16:00:00"
32,87,"05/12/2023, 16:15:09",0.3.85,"05/12/2023, 16:30:00",5.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 16:00:00"
33,86,,0.3.85,"05/12/2023, 19:00:00",1.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 18:30:00"
34,85,"05/12/2023, 18:38:54",0.3.85,"05/12/2023, 19:00:00",1.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 18:30:00"
35,84,"05/12/2023, 18:38:54",0.3.85,"05/12/2023, 19:00:00",1.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 18:30:00"
36,83,,0.3.85,"05/12/2023, 21:30:00",0.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 21:00:00"
37,82,"05/12/2023, 21:23:20",0.3.85,"05/12/2023, 21:30:00",0.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 21:00:00"
38,81,"05/12/2023, 21:23:20",0.3.85,"05/12/2023, 21:30:00",0.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 21:00:00"
39,80,,0.3.85,"05/12/2023, 22:30:00",9.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 22:00:00"
40,79,"05/12/2023, 22:18:09",0.3.85,"05/12/2023, 22:30:00",15.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 22:00:00"
41,78,"05/12/2023, 22:28:03",0.3.85,"05/12/2023, 22:30:00",0.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 22:00:00"
42,77,,0.3.85,"05/12/2023, 23:00:00",10.5,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 22:30:00"
43,76,"05/12/2023, 22:58:01",0.3.85,"05/12/2023, 23:00:00",14.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 22:30:00"
44,75,"05/12/2023, 22:55:37",0.3.85,"05/12/2023, 23:00:00",7.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 22:30:00"
45,74,,0.3.85,"05/12/2023, 23:30:00",0.0,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 23:00:00"
46,73,"05/12/2023, 23:02:20",0.3.85,"05/12/2023, 23:30:00",0.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 23:00:00"
47,72,"05/12/2023, 23:02:20",0.3.85,"05/12/2023, 23:30:00",0.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 23:00:00"
48,71,,0.3.85,"05/13/2023, 00:00:00",9.5,lumi.4cf8cdf3c8dcfa2,3,"05/12/2023, 23:30:00"
49,70,"05/12/2023, 23:53:25",0.3.85,"05/13/2023, 00:00:00",13.0,lumi.4cf8cdf3c8dcfa2,2,"05/12/2023, 23:30:00"
50,69,"05/12/2023, 23:52:00",0.3.85,"05/13/2023, 00:00:00",6.0,lumi.4cf8cdf3c8dcfa2,1,"05/12/2023, 23:30:00"
