,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
6,0,,3.1.85,"05/21/2023, 00:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fd550,4,"05/20/2023, 23:30:00"
0,3,,3.1.85,"05/22/2023, 12:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/22/2023, 12:00:00"
1,2,,3.1.85,"05/22/2023, 20:30:00","{""0"":3,""1"":3}",lumi.54ef4410003fd550,4,"05/22/2023, 20:00:00"
2,1,,3.1.85,"05/23/2023, 11:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/23/2023, 11:00:00"
3,0,,3.1.85,"05/23/2023, 19:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/23/2023, 18:30:00"
0,5,,3.1.85,"05/24/2023, 11:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/24/2023, 11:00:00"
1,4,,3.1.85,"05/24/2023, 13:00:00","{""0"":3,""1"":3}",lumi.54ef4410003fd550,4,"05/24/2023, 12:30:00"
2,3,,3.1.85,"05/24/2023, 21:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/24/2023, 21:00:00"
3,2,,3.1.85,"05/25/2023, 14:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/25/2023, 13:30:00"
4,1,,3.1.85,"05/25/2023, 21:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/25/2023, 20:30:00"
5,0,,3.1.85,"05/26/2023, 12:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/26/2023, 11:30:00"
0,9,,3.1.85,"05/27/2023, 01:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/27/2023, 00:30:00"
1,8,,3.1.85,"05/27/2023, 02:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/27/2023, 01:30:00"
2,7,,3.1.85,"05/27/2023, 17:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd550,4,"05/27/2023, 17:00:00"
3,6,,3.1.85,"05/27/2023, 20:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/27/2023, 19:30:00"
4,5,,3.1.85,"05/28/2023, 13:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/28/2023, 13:00:00"
5,4,,3.1.85,"05/28/2023, 16:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/28/2023, 15:30:00"
6,3,,3.1.85,"05/29/2023, 16:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/29/2023, 15:30:00"
7,2,,3.1.85,"05/29/2023, 17:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/29/2023, 17:00:00"
8,1,,3.1.85,"05/29/2023, 19:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/29/2023, 18:30:00"
9,0,,3.1.85,"05/29/2023, 21:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/29/2023, 21:00:00"
0,5,,3.1.85,"05/30/2023, 13:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/30/2023, 12:30:00"
1,4,,3.1.85,"05/30/2023, 22:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/30/2023, 21:30:00"
2,3,,3.1.85,"05/31/2023, 10:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/31/2023, 10:00:00"
3,2,,3.1.85,"05/31/2023, 22:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"05/31/2023, 21:30:00"
4,1,,3.1.85,"06/01/2023, 12:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd550,4,"06/01/2023, 12:00:00"
5,0,,3.1.85,"06/01/2023, 21:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/01/2023, 21:00:00"
0,0,,3.1.85,"06/02/2023, 10:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/02/2023, 10:00:00"
0,4,,3.1.85,"06/06/2023, 19:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/06/2023, 18:30:00"
1,3,,3.1.85,"06/06/2023, 21:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/06/2023, 20:30:00"
2,2,,3.1.85,"06/06/2023, 21:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/06/2023, 21:00:00"
3,1,,3.1.85,"06/07/2023, 10:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd550,4,"06/07/2023, 10:00:00"
4,0,,3.1.85,"06/07/2023, 21:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/07/2023, 20:30:00"
0,4,,3.1.85,"06/08/2023, 12:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/08/2023, 11:30:00"
1,3,,3.1.85,"06/08/2023, 20:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/08/2023, 20:00:00"
2,2,,3.1.85,"06/09/2023, 13:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fd550,4,"06/09/2023, 12:30:00"
3,1,,3.1.85,"06/09/2023, 20:30:00","{""0"":2,""1"":2}",lumi.54ef4410003fd550,4,"06/09/2023, 20:00:00"
4,0,,3.1.85,"06/10/2023, 07:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/10/2023, 06:30:00"
0,4,,3.1.85,"06/11/2023, 22:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/11/2023, 22:00:00"
1,3,,3.1.85,"06/12/2023, 13:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/12/2023, 12:30:00"
2,2,,3.1.85,"06/12/2023, 22:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/12/2023, 21:30:00"
3,1,,3.1.85,"06/13/2023, 13:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/13/2023, 13:00:00"
4,0,,3.1.85,"06/13/2023, 23:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd550,4,"06/13/2023, 22:30:00"
