,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,1,,13.1.85,"05/12/2023, 00:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/12/2023, 00:00:00"
1,0,,13.1.85,"05/14/2023, 22:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/14/2023, 22:00:00"
2,2,,13.1.85,"05/15/2023, 22:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/15/2023, 22:00:00"
3,1,,13.1.85,"05/15/2023, 23:00:00","{""1"":3,""2"":1}",lumi.158d0008f3a4dd,4,"05/15/2023, 22:30:00"
4,0,,13.1.85,"05/16/2023, 23:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/16/2023, 23:00:00"
5,2,,13.1.85,"05/19/2023, 14:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/19/2023, 13:30:00"
6,1,,13.1.85,"05/20/2023, 21:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/20/2023, 21:00:00"
7,0,,13.1.85,"05/21/2023, 00:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/20/2023, 23:30:00"
8,5,,13.1.85,"05/21/2023, 01:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/21/2023, 01:00:00"
9,4,,13.1.85,"05/21/2023, 03:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/21/2023, 03:00:00"
10,3,,13.1.85,"05/21/2023, 15:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/21/2023, 15:00:00"
11,2,,13.1.85,"05/21/2023, 17:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/21/2023, 16:30:00"
12,1,,13.1.85,"05/21/2023, 21:00:00","{""1"":5}",lumi.158d0008f3a4dd,4,"05/21/2023, 20:30:00"
13,0,,13.1.85,"05/23/2023, 23:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/23/2023, 23:00:00"
14,4,,13.1.85,"05/24/2023, 01:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/24/2023, 00:30:00"
15,3,,13.1.85,"05/26/2023, 20:00:00","{""2"":1}",lumi.158d0008f3a4dd,4,"05/26/2023, 19:30:00"
16,2,,13.1.85,"05/26/2023, 20:30:00","{""1"":2,""2"":1}",lumi.158d0008f3a4dd,4,"05/26/2023, 20:00:00"
17,1,,13.1.85,"05/26/2023, 21:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/26/2023, 21:00:00"
18,0,,13.1.85,"05/26/2023, 22:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/26/2023, 21:30:00"
19,6,,13.1.85,"05/28/2023, 23:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/28/2023, 22:30:00"
20,5,,13.1.85,"05/28/2023, 23:30:00","{""1"":4}",lumi.158d0008f3a4dd,4,"05/28/2023, 23:00:00"
21,4,,13.1.85,"05/29/2023, 04:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/29/2023, 03:30:00"
22,3,,13.1.85,"05/29/2023, 04:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/29/2023, 04:00:00"
23,2,,13.1.85,"05/29/2023, 05:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/29/2023, 05:00:00"
24,1,,13.1.85,"05/29/2023, 18:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/29/2023, 18:00:00"
25,0,,13.1.85,"05/30/2023, 00:00:00","{""1"":2}",lumi.158d0008f3a4dd,4,"05/29/2023, 23:30:00"
26,5,,13.1.85,"05/30/2023, 22:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/30/2023, 21:30:00"
27,4,,13.1.85,"05/31/2023, 00:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/30/2023, 23:30:00"
28,3,,13.1.85,"05/31/2023, 22:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"05/31/2023, 21:30:00"
29,2,,13.1.85,"05/31/2023, 22:30:00","{""1"":2}",lumi.158d0008f3a4dd,4,"05/31/2023, 22:00:00"
30,1,,13.1.85,"06/01/2023, 01:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"06/01/2023, 00:30:00"
31,0,,13.1.85,"06/01/2023, 22:00:00","{""1"":2}",lumi.158d0008f3a4dd,4,"06/01/2023, 21:30:00"
32,4,,13.1.85,"06/06/2023, 21:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"06/06/2023, 21:00:00"
33,3,,13.1.85,"06/06/2023, 22:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"06/06/2023, 22:00:00"
34,2,,13.1.85,"06/06/2023, 23:00:00","{""1"":1}",lumi.158d0008f3a4dd,4,"06/06/2023, 22:30:00"
35,1,,13.1.85,"06/07/2023, 21:00:00","{""1"":3}",lumi.158d0008f3a4dd,4,"06/07/2023, 20:30:00"
36,0,,13.1.85,"06/07/2023, 21:30:00","{""1"":2,""2"":1}",lumi.158d0008f3a4dd,4,"06/07/2023, 21:00:00"
37,1,,13.1.85,"06/11/2023, 22:30:00","{""1"":1,""2"":1}",lumi.158d0008f3a4dd,4,"06/11/2023, 22:00:00"
38,0,,13.1.85,"06/11/2023, 23:30:00","{""1"":1}",lumi.158d0008f3a4dd,4,"06/11/2023, 23:00:00"
