,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
179,,0.3.85,"08/01/2023, 01:30:00",0.0,lumi.54ef44100065d2f0,3,"08/01/2023, 01:00:00"
178,"08/01/2023, 01:22:28",0.3.85,"08/01/2023, 01:30:00",0.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 01:00:00"
177,"08/01/2023, 01:22:28",0.3.85,"08/01/2023, 01:30:00",0.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 01:00:00"
176,,0.3.85,"08/01/2023, 04:00:00",0.0,lumi.54ef44100065d2f0,3,"08/01/2023, 03:30:00"
175,"08/01/2023, 03:38:13",0.3.85,"08/01/2023, 04:00:00",0.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 03:30:00"
174,"08/01/2023, 03:38:13",0.3.85,"08/01/2023, 04:00:00",0.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 03:30:00"
173,,0.3.85,"08/01/2023, 06:00:00",11.5,lumi.54ef44100065d2f0,3,"08/01/2023, 05:30:00"
172,"08/01/2023, 05:55:50",0.3.85,"08/01/2023, 06:00:00",22.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 05:30:00"
171,"08/01/2023, 05:55:55",0.3.85,"08/01/2023, 06:00:00",1.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 05:30:00"
170,,0.3.85,"08/01/2023, 06:30:00",7.0,lumi.54ef44100065d2f0,3,"08/01/2023, 06:00:00"
169,"08/01/2023, 06:22:38",0.3.85,"08/01/2023, 06:30:00",7.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 06:00:00"
168,"08/01/2023, 06:22:38",0.3.85,"08/01/2023, 06:30:00",7.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 06:00:00"
167,,0.3.85,"08/01/2023, 07:30:00",15.0,lumi.54ef44100065d2f0,3,"08/01/2023, 07:00:00"
166,"08/01/2023, 07:14:46",0.3.85,"08/01/2023, 07:30:00",15.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 07:00:00"
165,"08/01/2023, 07:14:46",0.3.85,"08/01/2023, 07:30:00",15.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 07:00:00"
164,,0.3.85,"08/01/2023, 08:30:00",20.5,lumi.54ef44100065d2f0,3,"08/01/2023, 08:00:00"
163,"08/01/2023, 08:13:11",0.3.85,"08/01/2023, 08:30:00",22.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 08:00:00"
162,"08/01/2023, 08:12:14",0.3.85,"08/01/2023, 08:30:00",19.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 08:00:00"
161,,0.3.85,"08/01/2023, 09:00:00",70.25,lumi.54ef44100065d2f0,3,"08/01/2023, 08:30:00"
160,"08/01/2023, 08:48:27",0.3.85,"08/01/2023, 09:00:00",95.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 08:30:00"
159,"08/01/2023, 08:45:33",0.3.85,"08/01/2023, 09:00:00",29.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 08:30:00"
158,,0.3.85,"08/01/2023, 09:30:00",61.333333,lumi.54ef44100065d2f0,3,"08/01/2023, 09:00:00"
157,"08/01/2023, 09:13:28",0.3.85,"08/01/2023, 09:30:00",86.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 09:00:00"
156,"08/01/2023, 09:14:18",0.3.85,"08/01/2023, 09:30:00",31.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 09:00:00"
155,,0.3.85,"08/01/2023, 10:30:00",29.666667,lumi.54ef44100065d2f0,3,"08/01/2023, 10:00:00"
154,"08/01/2023, 10:01:51",0.3.85,"08/01/2023, 10:30:00",34.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 10:00:00"
153,"08/01/2023, 10:16:05",0.3.85,"08/01/2023, 10:30:00",24.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 10:00:00"
152,,0.3.85,"08/01/2023, 11:00:00",34.75,lumi.54ef44100065d2f0,3,"08/01/2023, 10:30:00"
151,"08/01/2023, 10:56:40",0.3.85,"08/01/2023, 11:00:00",40.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 10:30:00"
150,"08/01/2023, 10:59:06",0.3.85,"08/01/2023, 11:00:00",27.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 10:30:00"
149,,0.3.85,"08/01/2023, 11:30:00",32.5,lumi.54ef44100065d2f0,3,"08/01/2023, 11:00:00"
148,"08/01/2023, 11:05:09",0.3.85,"08/01/2023, 11:30:00",42.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 11:00:00"
147,"08/01/2023, 11:14:57",0.3.85,"08/01/2023, 11:30:00",25.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 11:00:00"
146,,0.3.85,"08/01/2023, 12:00:00",42.285714,lumi.54ef44100065d2f0,3,"08/01/2023, 11:30:00"
145,"08/01/2023, 11:51:28",0.3.85,"08/01/2023, 12:00:00",51.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 11:30:00"
144,"08/01/2023, 11:32:48",0.3.85,"08/01/2023, 12:00:00",27.000000,lumi.54ef44100065d2f0,1,"08/01/2023, 11:30:00"
143,,0.3.85,"08/01/2023, 12:30:00",38.75,lumi.54ef44100065d2f0,3,"08/01/2023, 12:00:00"
142,"08/01/2023, 12:00:43",0.3.85,"08/01/2023, 12:30:00",43.000000,lumi.54ef44100065d2f0,2,"08/01/2023, 12:00:00"
