,timeStamp,resourceId,value,subjectId
28,"10/29/2023, 00:00:27",0.3.85,0,lumi.54ef44100065d28d
27,"10/29/2023, 00:55:10",0.3.85,0,lumi.54ef44100065d28d
26,"10/29/2023, 02:44:34",0.3.85,0,lumi.54ef44100065d28d
25,"10/29/2023, 03:39:16",0.3.85,0,lumi.54ef44100065d28d
24,"10/29/2023, 05:28:40",0.3.85,0,lumi.54ef44100065d28d
23,"10/29/2023, 06:23:22",0.3.85,0,lumi.54ef44100065d28d
22,"10/29/2023, 07:18:05",0.3.85,4,lumi.54ef44100065d28d
21,"10/29/2023, 07:33:41",0.3.85,6,lumi.54ef44100065d28d
20,"10/29/2023, 08:12:47",0.3.85,12,lumi.54ef44100065d28d
19,"10/29/2023, 09:07:29",0.3.85,17,lumi.54ef44100065d28d
18,"10/29/2023, 09:09:35",0.3.85,22,lumi.54ef44100065d28d
17,"10/29/2023, 09:09:45",0.3.85,15,lumi.54ef44100065d28d
16,"10/29/2023, 09:24:50",0.3.85,23,lumi.54ef44100065d28d
15,"10/29/2023, 09:30:28",0.3.85,13,lumi.54ef44100065d28d
14,"10/29/2023, 09:30:33",0.3.85,23,lumi.54ef44100065d28d
13,"10/29/2023, 09:30:48",0.3.85,14,lumi.54ef44100065d28d
12,"10/29/2023, 09:30:53",0.3.85,24,lumi.54ef44100065d28d
11,"10/29/2023, 09:32:07",0.3.85,17,lumi.54ef44100065d28d
10,"10/29/2023, 09:32:27",0.3.85,25,lumi.54ef44100065d28d
9,"10/29/2023, 09:33:02",0.3.85,38,lumi.54ef44100065d28d
8,"10/29/2023, 09:34:11",0.3.85,29,lumi.54ef44100065d28d
7,"10/29/2023, 10:02:11",0.3.85,29,lumi.54ef44100065d28d
6,"10/29/2023, 10:04:32",0.3.85,18,lumi.54ef44100065d28d
5,"10/29/2023, 10:04:42",0.3.85,28,lumi.54ef44100065d28d
4,"10/29/2023, 10:12:44",0.3.85,107,lumi.54ef44100065d28d
3,"10/29/2023, 10:12:59",0.3.85,127,lumi.54ef44100065d28d
2,"10/29/2023, 10:56:53",0.3.85,130,lumi.54ef44100065d28d
1,"10/29/2023, 11:51:36",0.3.85,118,lumi.54ef44100065d28d
0,"10/29/2023, 11:57:06",0.3.85,107,lumi.54ef44100065d28d
