,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
1,,3.1.85,"08/14/2023, 17:00:00","{""0"":6,""1"":6}",lumi.54ef4410003fe822,4,"08/14/2023, 16:30:00"
0,,3.1.85,"08/15/2023, 15:30:00","{""0"":5,""1"":5}",lumi.54ef4410003fe822,4,"08/15/2023, 15:00:00"
