,timeStamp,resourceId,value,subjectId
9,"10/11/2023, 00:11:09",13.1.85,1,lumi.158d0008f34328
8,"10/11/2023, 01:16:44",13.1.85,1,lumi.158d0008f34328
7,"10/11/2023, 11:39:26",13.1.85,1,lumi.158d0008f34328
6,"10/11/2023, 11:39:26",13.1.85,3,lumi.158d0008f34328
5,"10/11/2023, 11:39:41",13.1.85,2,lumi.158d0008f34328
4,"10/11/2023, 21:21:39",13.1.85,2,lumi.158d0008f34328
3,"10/11/2023, 21:21:40",13.1.85,1,lumi.158d0008f34328
2,"10/11/2023, 21:21:40",13.1.85,3,lumi.158d0008f34328
1,"10/11/2023, 21:21:49",13.1.85,2,lumi.158d0008f34328
0,"10/12/2023, 13:11:47",13.1.85,1,lumi.158d0008f34328
