,timeStamp,resourceId,value,subjectId
14,"11/28/2023, 20:21:37",13.1.85,1,lumi.158d0008f34f9b
13,"11/28/2023, 20:21:46",13.1.85,2,lumi.158d0008f34f9b
12,"11/28/2023, 20:22:34",13.1.85,1,lumi.158d0008f34f9b
11,"11/28/2023, 20:23:32",13.1.85,1,lumi.158d0008f34f9b
10,"11/28/2023, 20:24:29",13.1.85,1,lumi.158d0008f34f9b
9,"11/28/2023, 20:26:06",13.1.85,1,lumi.158d0008f34f9b
8,"11/28/2023, 20:26:09",13.1.85,2,lumi.158d0008f34f9b
7,"11/28/2023, 20:27:03",13.1.85,1,lumi.158d0008f34f9b
6,"11/28/2023, 20:27:08",13.1.85,2,lumi.158d0008f34f9b
5,"11/28/2023, 20:30:18",13.1.85,2,lumi.158d0008f34f9b
4,"11/28/2023, 20:30:23",13.1.85,1,lumi.158d0008f34f9b
3,"11/29/2023, 22:45:56",13.1.85,1,lumi.158d0008f34f9b
2,"11/29/2023, 22:45:58",13.1.85,2,lumi.158d0008f34f9b
1,"11/29/2023, 23:29:13",13.1.85,1,lumi.158d0008f34f9b
0,"11/29/2023, 23:29:16",13.1.85,2,lumi.158d0008f34f9b
