,timeStamp,resourceId,value,subjectId
17,"11/02/2023, 00:51:42",0.3.85,0,lumi.4cf8cdf3c8dcfa2
16,"11/02/2023, 01:28:05",0.3.85,10,lumi.4cf8cdf3c8dcfa2
15,"11/02/2023, 01:35:59",0.3.85,0,lumi.4cf8cdf3c8dcfa2
14,"11/02/2023, 02:41:20",0.3.85,0,lumi.4cf8cdf3c8dcfa2
13,"11/02/2023, 03:36:10",0.3.85,0,lumi.4cf8cdf3c8dcfa2
12,"11/02/2023, 04:30:59",0.3.85,0,lumi.4cf8cdf3c8dcfa2
11,"11/02/2023, 04:39:39",0.3.85,10,lumi.4cf8cdf3c8dcfa2
10,"11/02/2023, 04:45:43",0.3.85,18,lumi.4cf8cdf3c8dcfa2
9,"11/02/2023, 04:46:18",0.3.85,3,lumi.4cf8cdf3c8dcfa2
8,"11/02/2023, 05:25:49",0.3.85,3,lumi.4cf8cdf3c8dcfa2
7,"11/02/2023, 05:36:28",0.3.85,10,lumi.4cf8cdf3c8dcfa2
6,"11/02/2023, 05:39:23",0.3.85,17,lumi.4cf8cdf3c8dcfa2
5,"11/02/2023, 05:39:57",0.3.85,3,lumi.4cf8cdf3c8dcfa2
4,"11/02/2023, 07:15:28",0.3.85,0,lumi.4cf8cdf3c8dcfa2
3,"11/02/2023, 08:10:17",0.3.85,0,lumi.4cf8cdf3c8dcfa2
2,"11/02/2023, 09:59:55",0.3.85,0,lumi.4cf8cdf3c8dcfa2
1,"11/02/2023, 10:41:23",0.3.85,10,lumi.4cf8cdf3c8dcfa2
0,"11/02/2023, 10:47:31",0.3.85,2,lumi.4cf8cdf3c8dcfa2
