,timeStamp,resourceId,value,subjectId
14,"11/02/2023, 19:45:31",13.1.85,1,lumi.158d0008f32cc0
13,"11/02/2023, 23:22:20",13.1.85,1,lumi.158d0008f32cc0
12,"11/02/2023, 23:25:41",13.1.85,2,lumi.158d0008f32cc0
11,"11/02/2023, 23:25:50",13.1.85,1,lumi.158d0008f32cc0
10,"11/02/2023, 23:26:48",13.1.85,1,lumi.158d0008f32cc0
9,"11/02/2023, 23:27:10",13.1.85,2,lumi.158d0008f32cc0
8,"11/02/2023, 23:31:12",13.1.85,2,lumi.158d0008f32cc0
7,"11/02/2023, 23:48:25",13.1.85,2,lumi.158d0008f32cc0
6,"11/02/2023, 23:55:57",13.1.85,2,lumi.158d0008f32cc0
5,"11/02/2023, 23:56:37",13.1.85,2,lumi.158d0008f32cc0
4,"11/02/2023, 23:56:54",13.1.85,2,lumi.158d0008f32cc0
3,"11/03/2023, 00:07:51",13.1.85,2,lumi.158d0008f32cc0
2,"11/03/2023, 00:08:26",13.1.85,2,lumi.158d0008f32cc0
1,"11/03/2023, 00:08:33",13.1.85,1,lumi.158d0008f32cc0
0,"11/03/2023, 00:55:15",13.1.85,1,lumi.158d0008f32cc0
