,timeStamp,resourceId,value,subjectId
11,"12/23/2023, 11:57:38",13.1.85,1,lumi.158d0008f34f33
10,"12/23/2023, 12:04:41",13.1.85,1,lumi.158d0008f34f33
9,"12/23/2023, 12:05:54",13.1.85,1,lumi.158d0008f34f33
8,"12/23/2023, 17:22:33",13.1.85,2,lumi.158d0008f34f33
7,"12/23/2023, 17:22:35",13.1.85,1,lumi.158d0008f34f33
6,"12/23/2023, 17:26:03",13.1.85,1,lumi.158d0008f34f33
5,"12/23/2023, 17:31:53",13.1.85,2,lumi.158d0008f34f33
4,"12/23/2023, 17:32:34",13.1.85,1,lumi.158d0008f34f33
3,"12/23/2023, 20:33:12",13.1.85,2,lumi.158d0008f34f33
2,"12/23/2023, 20:33:13",13.1.85,1,lumi.158d0008f34f33
1,"12/23/2023, 20:34:30",13.1.85,2,lumi.158d0008f34f33
0,"12/23/2023, 20:34:31",13.1.85,1,lumi.158d0008f34f33
