,timeStamp,resourceId,value,subjectId
13,"12/23/2023, 11:59:59",3.1.85,0,lumi.54ef4410003fd152
12,"12/23/2023, 12:02:10",3.1.85,1,lumi.54ef4410003fd152
11,"12/23/2023, 12:02:23",3.1.85,0,lumi.54ef4410003fd152
10,"12/23/2023, 12:04:07",3.1.85,1,lumi.54ef4410003fd152
9,"12/23/2023, 12:04:30",3.1.85,0,lumi.54ef4410003fd152
8,"12/23/2023, 12:06:22",3.1.85,1,lumi.54ef4410003fd152
7,"12/23/2023, 12:06:31",3.1.85,0,lumi.54ef4410003fd152
6,"12/23/2023, 12:09:08",3.1.85,1,lumi.54ef4410003fd152
5,"12/23/2023, 12:09:12",3.1.85,0,lumi.54ef4410003fd152
4,"12/23/2023, 17:34:09",3.1.85,1,lumi.54ef4410003fd152
3,"12/23/2023, 17:34:12",3.1.85,0,lumi.54ef4410003fd152
2,"12/23/2023, 17:37:01",3.1.85,1,lumi.54ef4410003fd152
1,"12/23/2023, 17:37:07",3.1.85,0,lumi.54ef4410003fd152
0,"12/23/2023, 17:38:57",3.1.85,1,lumi.54ef4410003fd152
