,timeStamp,resourceId,value,subjectId
56,"10/03/2023, 12:09:33",0.3.85,36,lumi.4cf8cdf3c8dd60b
55,"10/03/2023, 12:15:01",0.3.85,29,lumi.4cf8cdf3c8dd60b
54,"10/03/2023, 12:20:15",0.3.85,25,lumi.4cf8cdf3c8dd60b
53,"10/03/2023, 12:22:06",0.3.85,22,lumi.4cf8cdf3c8dd60b
52,"10/03/2023, 12:40:07",0.3.85,29,lumi.4cf8cdf3c8dd60b
51,"10/03/2023, 12:50:14",0.3.85,36,lumi.4cf8cdf3c8dd60b
50,"10/03/2023, 12:51:59",0.3.85,43,lumi.4cf8cdf3c8dd60b
49,"10/03/2023, 12:54:13",0.3.85,51,lumi.4cf8cdf3c8dd60b
48,"10/03/2023, 12:58:47",0.3.85,61,lumi.4cf8cdf3c8dd60b
47,"10/03/2023, 13:02:41",0.3.85,73,lumi.4cf8cdf3c8dd60b
46,"10/03/2023, 13:03:31",0.3.85,61,lumi.4cf8cdf3c8dd60b
45,"10/03/2023, 13:15:03",0.3.85,58,lumi.4cf8cdf3c8dd60b
44,"10/03/2023, 13:24:43",0.3.85,72,lumi.4cf8cdf3c8dd60b
43,"10/03/2023, 13:31:36",0.3.85,61,lumi.4cf8cdf3c8dd60b
42,"10/03/2023, 13:33:45",0.3.85,51,lumi.4cf8cdf3c8dd60b
41,"10/03/2023, 13:35:40",0.3.85,44,lumi.4cf8cdf3c8dd60b
40,"10/03/2023, 13:43:58",0.3.85,37,lumi.4cf8cdf3c8dd60b
39,"10/03/2023, 13:46:17",0.3.85,30,lumi.4cf8cdf3c8dd60b
38,"10/03/2023, 13:50:01",0.3.85,23,lumi.4cf8cdf3c8dd60b
37,"10/03/2023, 14:09:52",0.3.85,24,lumi.4cf8cdf3c8dd60b
36,"10/03/2023, 14:11:08",0.3.85,30,lumi.4cf8cdf3c8dd60b
35,"10/03/2023, 14:12:28",0.3.85,37,lumi.4cf8cdf3c8dd60b
34,"10/03/2023, 14:14:17",0.3.85,44,lumi.4cf8cdf3c8dd60b
33,"10/03/2023, 14:28:39",0.3.85,52,lumi.4cf8cdf3c8dd60b
32,"10/03/2023, 14:34:22",0.3.85,62,lumi.4cf8cdf3c8dd60b
31,"10/03/2023, 14:40:41",0.3.85,52,lumi.4cf8cdf3c8dd60b
30,"10/03/2023, 14:44:40",0.3.85,45,lumi.4cf8cdf3c8dd60b
29,"10/03/2023, 14:46:04",0.3.85,38,lumi.4cf8cdf3c8dd60b
28,"10/03/2023, 14:47:44",0.3.85,31,lumi.4cf8cdf3c8dd60b
27,"10/03/2023, 15:03:10",0.3.85,38,lumi.4cf8cdf3c8dd60b
26,"10/03/2023, 15:04:40",0.3.85,40,lumi.4cf8cdf3c8dd60b
25,"10/03/2023, 15:22:27",0.3.85,45,lumi.4cf8cdf3c8dd60b
24,"10/03/2023, 15:25:12",0.3.85,54,lumi.4cf8cdf3c8dd60b
23,"10/03/2023, 15:28:26",0.3.85,47,lumi.4cf8cdf3c8dd60b
22,"10/03/2023, 15:29:26",0.3.85,40,lumi.4cf8cdf3c8dd60b
21,"10/03/2023, 15:29:36",0.3.85,33,lumi.4cf8cdf3c8dd60b
20,"10/03/2023, 15:29:46",0.3.85,42,lumi.4cf8cdf3c8dd60b
19,"10/03/2023, 15:31:05",0.3.85,35,lumi.4cf8cdf3c8dd60b
18,"10/03/2023, 15:37:49",0.3.85,42,lumi.4cf8cdf3c8dd60b
17,"10/03/2023, 15:42:47",0.3.85,53,lumi.4cf8cdf3c8dd60b
16,"10/03/2023, 15:44:02",0.3.85,45,lumi.4cf8cdf3c8dd60b
15,"10/03/2023, 15:53:10",0.3.85,54,lumi.4cf8cdf3c8dd60b
14,"10/03/2023, 15:55:49",0.3.85,64,lumi.4cf8cdf3c8dd60b
13,"10/03/2023, 15:56:39",0.3.85,53,lumi.4cf8cdf3c8dd60b
12,"10/03/2023, 15:58:04",0.3.85,43,lumi.4cf8cdf3c8dd60b
11,"10/03/2023, 15:58:09",0.3.85,76,lumi.4cf8cdf3c8dd60b
10,"10/03/2023, 15:58:14",0.3.85,211,lumi.4cf8cdf3c8dd60b
9,"10/03/2023, 15:59:28",0.3.85,228,lumi.4cf8cdf3c8dd60b
8,"10/03/2023, 16:22:00",0.3.85,179,lumi.4cf8cdf3c8dd60b
7,"10/03/2023, 16:54:17",0.3.85,168,lumi.4cf8cdf3c8dd60b
6,"10/03/2023, 17:49:05",0.3.85,161,lumi.4cf8cdf3c8dd60b
5,"10/03/2023, 17:50:12",0.3.85,152,lumi.4cf8cdf3c8dd60b
4,"10/03/2023, 18:43:54",0.3.85,145,lumi.4cf8cdf3c8dd60b
3,"10/03/2023, 20:33:30",0.3.85,145,lumi.4cf8cdf3c8dd60b
2,"10/03/2023, 21:28:19",0.3.85,146,lumi.4cf8cdf3c8dd60b
1,"10/03/2023, 22:23:07",0.3.85,154,lumi.4cf8cdf3c8dd60b
0,"10/03/2023, 23:17:55",0.3.85,150,lumi.4cf8cdf3c8dd60b
