,timeStamp,resourceId,value,subjectId
11,"10/05/2023, 12:23:55",3.1.85,1,lumi.54ef4410003fe0df
10,"10/05/2023, 12:23:57",3.1.85,0,lumi.54ef4410003fe0df
9,"10/05/2023, 12:24:00",3.1.85,1,lumi.54ef4410003fe0df
8,"10/05/2023, 12:25:04",3.1.85,0,lumi.54ef4410003fe0df
7,"10/05/2023, 12:32:12",3.1.85,1,lumi.54ef4410003fe0df
6,"10/05/2023, 12:32:39",3.1.85,0,lumi.54ef4410003fe0df
5,"10/05/2023, 12:34:17",3.1.85,1,lumi.54ef4410003fe0df
4,"10/05/2023, 12:34:20",3.1.85,0,lumi.54ef4410003fe0df
3,"10/06/2023, 00:33:41",3.1.85,1,lumi.54ef4410003fe0df
2,"10/06/2023, 00:33:43",3.1.85,0,lumi.54ef4410003fe0df
1,"10/06/2023, 00:36:57",3.1.85,1,lumi.54ef4410003fe0df
0,"10/06/2023, 00:37:01",3.1.85,0,lumi.54ef4410003fe0df
