<<<<<<< HEAD
,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
299,,0.3.85,"05/24/2023, 00:30:00",238.0,lumi.54ef44100065d28b,3,"05/24/2023, 00:00:00"
298,"05/24/2023, 00:27:09",0.3.85,"05/24/2023, 00:30:00",238.000000,lumi.54ef44100065d28b,2,"05/24/2023, 00:00:00"
297,"05/24/2023, 00:27:09",0.3.85,"05/24/2023, 00:30:00",238.000000,lumi.54ef44100065d28b,1,"05/24/2023, 00:00:00"
296,,0.3.85,"05/24/2023, 03:30:00",241.0,lumi.54ef44100065d28b,3,"05/24/2023, 03:00:00"
295,"05/24/2023, 03:11:52",0.3.85,"05/24/2023, 03:30:00",241.000000,lumi.54ef44100065d28b,2,"05/24/2023, 03:00:00"
294,"05/24/2023, 03:11:52",0.3.85,"05/24/2023, 03:30:00",241.000000,lumi.54ef44100065d28b,1,"05/24/2023, 03:00:00"
293,,0.3.85,"05/24/2023, 04:00:00",0.0,lumi.54ef44100065d28b,3,"05/24/2023, 03:30:00"
292,"05/24/2023, 03:42:34",0.3.85,"05/24/2023, 04:00:00",0.000000,lumi.54ef44100065d28b,2,"05/24/2023, 03:30:00"
291,"05/24/2023, 03:42:34",0.3.85,"05/24/2023, 04:00:00",0.000000,lumi.54ef44100065d28b,1,"05/24/2023, 03:30:00"
290,,0.3.85,"05/24/2023, 05:30:00",8.333333,lumi.54ef44100065d28b,3,"05/24/2023, 05:00:00"
289,"05/24/2023, 05:24:19",0.3.85,"05/24/2023, 05:30:00",24.000000,lumi.54ef44100065d28b,2,"05/24/2023, 05:00:00"
288,"05/24/2023, 05:01:40",0.3.85,"05/24/2023, 05:30:00",0.000000,lumi.54ef44100065d28b,1,"05/24/2023, 05:00:00"
287,,0.3.85,"05/24/2023, 06:00:00",8.0,lumi.54ef44100065d28b,3,"05/24/2023, 05:30:00"
286,"05/24/2023, 05:48:10",0.3.85,"05/24/2023, 06:00:00",8.000000,lumi.54ef44100065d28b,2,"05/24/2023, 05:30:00"
285,"05/24/2023, 05:48:10",0.3.85,"05/24/2023, 06:00:00",8.000000,lumi.54ef44100065d28b,1,"05/24/2023, 05:30:00"
284,,0.3.85,"05/24/2023, 06:30:00",18.5,lumi.54ef44100065d28b,3,"05/24/2023, 06:00:00"
283,"05/24/2023, 06:20:53",0.3.85,"05/24/2023, 06:30:00",22.000000,lumi.54ef44100065d28b,2,"05/24/2023, 06:00:00"
282,"05/24/2023, 06:06:00",0.3.85,"05/24/2023, 06:30:00",15.000000,lumi.54ef44100065d28b,1,"05/24/2023, 06:00:00"
281,,0.3.85,"05/24/2023, 07:00:00",31.5,lumi.54ef44100065d28b,3,"05/24/2023, 06:30:00"
280,"05/24/2023, 06:53:55",0.3.85,"05/24/2023, 07:00:00",35.000000,lumi.54ef44100065d28b,2,"05/24/2023, 06:30:00"
279,"05/24/2023, 06:53:50",0.3.85,"05/24/2023, 07:00:00",25.000000,lumi.54ef44100065d28b,1,"05/24/2023, 06:30:00"
278,,0.3.85,"05/24/2023, 07:30:00",21.666667,lumi.54ef44100065d28b,3,"05/24/2023, 07:00:00"
277,"05/24/2023, 07:24:05",0.3.85,"05/24/2023, 07:30:00",30.000000,lumi.54ef44100065d28b,2,"05/24/2023, 07:00:00"
276,"05/24/2023, 07:05:03",0.3.85,"05/24/2023, 07:30:00",15.000000,lumi.54ef44100065d28b,1,"05/24/2023, 07:00:00"
275,,0.3.85,"05/24/2023, 08:00:00",41.333333,lumi.54ef44100065d28b,3,"05/24/2023, 07:30:00"
274,"05/24/2023, 07:40:08",0.3.85,"05/24/2023, 08:00:00",44.000000,lumi.54ef44100065d28b,2,"05/24/2023, 07:30:00"
273,"05/24/2023, 07:32:44",0.3.85,"05/24/2023, 08:00:00",37.000000,lumi.54ef44100065d28b,1,"05/24/2023, 07:30:00"
272,,0.3.85,"05/24/2023, 08:30:00",36.727273,lumi.54ef44100065d28b,3,"05/24/2023, 08:00:00"
271,"05/24/2023, 08:05:07",0.3.85,"05/24/2023, 08:30:00",52.000000,lumi.54ef44100065d28b,2,"05/24/2023, 08:00:00"
270,"05/24/2023, 08:09:06",0.3.85,"05/24/2023, 08:30:00",24.000000,lumi.54ef44100065d28b,1,"05/24/2023, 08:00:00"
269,,0.3.85,"05/24/2023, 09:00:00",59.0,lumi.54ef44100065d28b,3,"05/24/2023, 08:30:00"
268,"05/24/2023, 08:41:16",0.3.85,"05/24/2023, 09:00:00",59.000000,lumi.54ef44100065d28b,2,"05/24/2023, 08:30:00"
267,"05/24/2023, 08:41:16",0.3.85,"05/24/2023, 09:00:00",59.000000,lumi.54ef44100065d28b,1,"05/24/2023, 08:30:00"
266,,0.3.85,"05/24/2023, 09:30:00",57.666667,lumi.54ef44100065d28b,3,"05/24/2023, 09:00:00"
265,"05/24/2023, 09:09:59",0.3.85,"05/24/2023, 09:30:00",81.000000,lumi.54ef44100065d28b,2,"05/24/2023, 09:00:00"
264,"05/24/2023, 09:09:39",0.3.85,"05/24/2023, 09:30:00",38.000000,lumi.54ef44100065d28b,1,"05/24/2023, 09:00:00"
263,,0.3.85,"05/24/2023, 10:00:00",56.5,lumi.54ef44100065d28b,3,"05/24/2023, 09:30:00"
262,"05/24/2023, 09:36:10",0.3.85,"05/24/2023, 10:00:00",62.000000,lumi.54ef44100065d28b,2,"05/24/2023, 09:30:00"
261,"05/24/2023, 09:48:41",0.3.85,"05/24/2023, 10:00:00",49.000000,lumi.54ef44100065d28b,1,"05/24/2023, 09:30:00"
260,,0.3.85,"05/24/2023, 10:30:00",78.666667,lumi.54ef44100065d28b,3,"05/24/2023, 10:00:00"
259,"05/24/2023, 10:16:41",0.3.85,"05/24/2023, 10:30:00",88.000000,lumi.54ef44100065d28b,2,"05/24/2023, 10:00:00"
258,"05/24/2023, 10:10:57",0.3.85,"05/24/2023, 10:30:00",69.000000,lumi.54ef44100065d28b,1,"05/24/2023, 10:00:00"
257,,0.3.85,"05/24/2023, 11:00:00",95.8,lumi.54ef44100065d28b,3,"05/24/2023, 10:30:00"
256,"05/24/2023, 10:34:51",0.3.85,"05/24/2023, 11:00:00",103.000000,lumi.54ef44100065d28b,2,"05/24/2023, 10:30:00"
255,"05/24/2023, 10:43:30",0.3.85,"05/24/2023, 11:00:00",86.000000,lumi.54ef44100065d28b,1,"05/24/2023, 10:30:00"
254,,0.3.85,"05/24/2023, 11:30:00",111.333333,lumi.54ef44100065d28b,3,"05/24/2023, 11:00:00"
253,"05/24/2023, 11:11:41",0.3.85,"05/24/2023, 11:30:00",121.000000,lumi.54ef44100065d28b,2,"05/24/2023, 11:00:00"
252,"05/24/2023, 11:08:56",0.3.85,"05/24/2023, 11:30:00",102.000000,lumi.54ef44100065d28b,1,"05/24/2023, 11:00:00"
251,,0.3.85,"05/24/2023, 12:00:00",95.0,lumi.54ef44100065d28b,3,"05/24/2023, 11:30:00"
250,"05/24/2023, 11:44:23",0.3.85,"05/24/2023, 12:00:00",104.000000,lumi.54ef44100065d28b,2,"05/24/2023, 11:30:00"
249,"05/24/2023, 11:37:24",0.3.85,"05/24/2023, 12:00:00",86.000000,lumi.54ef44100065d28b,1,"05/24/2023, 11:30:00"
248,,0.3.85,"05/24/2023, 12:30:00",124.25,lumi.54ef44100065d28b,3,"05/24/2023, 12:00:00"
247,"05/24/2023, 12:28:34",0.3.85,"05/24/2023, 12:30:00",149.000000,lumi.54ef44100065d28b,2,"05/24/2023, 12:00:00"
246,"05/24/2023, 12:19:53",0.3.85,"05/24/2023, 12:30:00",105.000000,lumi.54ef44100065d28b,1,"05/24/2023, 12:00:00"
245,,0.3.85,"05/24/2023, 13:00:00",135.5,lumi.54ef44100065d28b,3,"05/24/2023, 12:30:00"
244,"05/24/2023, 12:54:10",0.3.85,"05/24/2023, 13:00:00",147.000000,lumi.54ef44100065d28b,2,"05/24/2023, 12:30:00"
243,"05/24/2023, 12:51:25",0.3.85,"05/24/2023, 13:00:00",124.000000,lumi.54ef44100065d28b,1,"05/24/2023, 12:30:00"
242,,0.3.85,"05/24/2023, 13:30:00",122.703704,lumi.54ef44100065d28b,3,"05/24/2023, 13:00:00"
241,"05/24/2023, 13:26:32",0.3.85,"05/24/2023, 13:30:00",179.000000,lumi.54ef44100065d28b,2,"05/24/2023, 13:00:00"
240,"05/24/2023, 13:12:27",0.3.85,"05/24/2023, 13:30:00",57.000000,lumi.54ef44100065d28b,1,"05/24/2023, 13:00:00"
239,,0.3.85,"05/24/2023, 14:00:00",156.941176,lumi.54ef44100065d28b,3,"05/24/2023, 13:30:00"
238,"05/24/2023, 13:32:57",0.3.85,"05/24/2023, 14:00:00",203.000000,lumi.54ef44100065d28b,2,"05/24/2023, 13:30:00"
237,"05/24/2023, 13:31:12",0.3.85,"05/24/2023, 14:00:00",120.000000,lumi.54ef44100065d28b,1,"05/24/2023, 13:30:00"
236,,0.3.85,"05/24/2023, 14:30:00",167.636364,lumi.54ef44100065d28b,3,"05/24/2023, 14:00:00"
235,"05/24/2023, 14:10:41",0.3.85,"05/24/2023, 14:30:00",216.000000,lumi.54ef44100065d28b,2,"05/24/2023, 14:00:00"
234,"05/24/2023, 14:20:18",0.3.85,"05/24/2023, 14:30:00",136.000000,lumi.54ef44100065d28b,1,"05/24/2023, 14:00:00"
