,timeStamp,resourceId,value,subjectId
12,"10/05/2023, 07:44:39",3.1.85,1,lumi.54ef4410003fd51d
11,"10/05/2023, 07:44:41",3.1.85,0,lumi.54ef4410003fd51d
10,"10/05/2023, 07:50:31",3.1.85,1,lumi.54ef4410003fd51d
9,"10/05/2023, 23:31:07",3.1.85,0,lumi.54ef4410003fd51d
8,"10/06/2023, 07:00:12",3.1.85,1,lumi.54ef4410003fd51d
7,"10/06/2023, 07:00:15",3.1.85,0,lumi.54ef4410003fd51d
6,"10/06/2023, 07:02:34",3.1.85,1,lumi.54ef4410003fd51d
5,"10/06/2023, 07:02:49",3.1.85,0,lumi.54ef4410003fd51d
4,"10/06/2023, 07:04:54",3.1.85,1,lumi.54ef4410003fd51d
3,"10/06/2023, 19:10:32",3.1.85,0,lumi.54ef4410003fd51d
2,"10/06/2023, 19:11:56",3.1.85,1,lumi.54ef4410003fd51d
1,"10/06/2023, 19:12:25",3.1.85,0,lumi.54ef4410003fd51d
0,"10/06/2023, 19:13:04",3.1.85,1,lumi.54ef4410003fd51d
