,timeStamp,resourceId,value,subjectId
12,"11/12/2023, 21:24:03",3.1.85,1,lumi.54ef4410003fe822
11,"11/12/2023, 21:24:04",3.1.85,0,lumi.54ef4410003fe822
10,"11/12/2023, 21:24:55",3.1.85,1,lumi.54ef4410003fe822
9,"11/12/2023, 21:24:57",3.1.85,0,lumi.54ef4410003fe822
8,"11/12/2023, 21:25:02",3.1.85,1,lumi.54ef4410003fe822
7,"11/12/2023, 21:25:04",3.1.85,0,lumi.54ef4410003fe822
6,"11/12/2023, 21:25:55",3.1.85,1,lumi.54ef4410003fe822
5,"11/12/2023, 21:25:57",3.1.85,0,lumi.54ef4410003fe822
4,"11/13/2023, 05:58:49",3.1.85,1,lumi.54ef4410003fe822
3,"11/13/2023, 05:58:51",3.1.85,0,lumi.54ef4410003fe822
2,"11/13/2023, 05:59:43",3.1.85,0,lumi.54ef4410003fe822
1,"11/13/2023, 06:00:35",3.1.85,1,lumi.54ef4410003fe822
0,"11/13/2023, 06:00:59",3.1.85,0,lumi.54ef4410003fe822
