,timeStamp,resourceId,value,subjectId
10,"12/20/2023, 13:27:04",3.1.85,1,lumi.54ef44100051ac6a
9,"12/20/2023, 13:28:25",3.1.85,1,lumi.54ef44100051ac6a
8,"12/20/2023, 20:00:31",3.1.85,1,lumi.54ef44100051ac6a
7,"12/20/2023, 20:36:06",3.1.85,1,lumi.54ef44100051ac6a
6,"12/20/2023, 20:37:04",3.1.85,1,lumi.54ef44100051ac6a
5,"12/20/2023, 20:52:39",3.1.85,1,lumi.54ef44100051ac6a
4,"12/20/2023, 21:00:45",3.1.85,1,lumi.54ef44100051ac6a
3,"12/20/2023, 21:45:58",3.1.85,1,lumi.54ef44100051ac6a
2,"12/21/2023, 11:03:01",3.1.85,1,lumi.54ef44100051ac6a
1,"12/21/2023, 11:21:45",3.1.85,1,lumi.54ef44100051ac6a
0,"12/21/2023, 11:37:06",3.1.85,1,lumi.54ef44100051ac6a
