,timeStamp,resourceId,value,subjectId
25,"11/12/2023, 10:20:02",13.1.85,1,lumi.158d0008f3467a
24,"11/12/2023, 10:20:07",13.1.85,2,lumi.158d0008f3467a
23,"11/13/2023, 10:57:45",13.1.85,1,lumi.158d0008f3467a
22,"11/13/2023, 10:57:53",13.1.85,2,lumi.158d0008f3467a
21,"11/13/2023, 10:58:01",13.1.85,2,lumi.158d0008f3467a
20,"11/13/2023, 10:58:44",13.1.85,1,lumi.158d0008f3467a
19,"11/13/2023, 10:59:43",13.1.85,1,lumi.158d0008f3467a
18,"11/13/2023, 11:00:41",13.1.85,1,lumi.158d0008f3467a
17,"11/13/2023, 11:01:42",13.1.85,1,lumi.158d0008f3467a
16,"11/13/2023, 11:02:43",13.1.85,1,lumi.158d0008f3467a
15,"11/13/2023, 11:06:35",13.1.85,1,lumi.158d0008f3467a
14,"11/13/2023, 11:07:33",13.1.85,1,lumi.158d0008f3467a
13,"11/13/2023, 11:08:18",13.1.85,2,lumi.158d0008f3467a
12,"11/13/2023, 11:08:32",13.1.85,1,lumi.158d0008f3467a
11,"11/13/2023, 11:08:54",13.1.85,2,lumi.158d0008f3467a
10,"11/13/2023, 11:09:24",13.1.85,2,lumi.158d0008f3467a
9,"11/13/2023, 11:31:14",13.1.85,1,lumi.158d0008f3467a
8,"11/13/2023, 15:48:00",13.1.85,1,lumi.158d0008f3467a
7,"11/13/2023, 15:48:07",13.1.85,2,lumi.158d0008f3467a
6,"11/13/2023, 15:48:43",13.1.85,3,lumi.158d0008f3467a
5,"11/13/2023, 15:48:59",13.1.85,1,lumi.158d0008f3467a
4,"11/13/2023, 15:55:04",13.1.85,1,lumi.158d0008f3467a
3,"11/13/2023, 15:55:47",13.1.85,2,lumi.158d0008f3467a
2,"11/13/2023, 15:55:58",13.1.85,2,lumi.158d0008f3467a
1,"11/13/2023, 15:56:48",13.1.85,1,lumi.158d0008f3467a
0,"11/13/2023, 23:16:05",13.1.85,1,lumi.158d0008f3467a
