,timeStamp,resourceId,value,subjectId
11,"10/07/2023, 20:59:51",13.1.85,1,lumi.158d0008f34c4c
10,"10/07/2023, 21:38:33",13.1.85,1,lumi.158d0008f34c4c
9,"10/07/2023, 21:38:36",13.1.85,2,lumi.158d0008f34c4c
8,"10/07/2023, 22:07:32",13.1.85,1,lumi.158d0008f34c4c
7,"10/07/2023, 22:07:33",13.1.85,2,lumi.158d0008f34c4c
6,"10/08/2023, 10:53:01",13.1.85,1,lumi.158d0008f34c4c
5,"10/08/2023, 11:11:04",13.1.85,1,lumi.158d0008f34c4c
4,"10/08/2023, 11:12:23",13.1.85,1,lumi.158d0008f34c4c
3,"10/08/2023, 13:45:32",13.1.85,1,lumi.158d0008f34c4c
2,"10/08/2023, 13:45:47",13.1.85,2,lumi.158d0008f34c4c
1,"10/08/2023, 17:56:07",13.1.85,1,lumi.158d0008f34c4c
0,"10/08/2023, 17:57:18",13.1.85,1,lumi.158d0008f34c4c
