,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
118,,3.1.85,"08/25/2023, 00:30:00","{""1"":7}",lumi.54ef44100051ac98,4,"08/25/2023, 00:00:00"
117,,3.1.85,"08/25/2023, 01:00:00","{""1"":12}",lumi.54ef44100051ac98,4,"08/25/2023, 00:30:00"
116,,3.1.85,"08/25/2023, 01:30:00","{""1"":11}",lumi.54ef44100051ac98,4,"08/25/2023, 01:00:00"
115,,3.1.85,"08/25/2023, 02:00:00","{""1"":5}",lumi.54ef44100051ac98,4,"08/25/2023, 01:30:00"
114,,3.1.85,"08/25/2023, 02:30:00","{""1"":9}",lumi.54ef44100051ac98,4,"08/25/2023, 02:00:00"
113,,3.1.85,"08/25/2023, 03:00:00","{""1"":4}",lumi.54ef44100051ac98,4,"08/25/2023, 02:30:00"
112,,3.1.85,"08/25/2023, 03:30:00","{""1"":2}",lumi.54ef44100051ac98,4,"08/25/2023, 03:00:00"
111,,3.1.85,"08/25/2023, 04:00:00","{""1"":1}",lumi.54ef44100051ac98,4,"08/25/2023, 03:30:00"
110,,3.1.85,"08/25/2023, 04:30:00","{""1"":1}",lumi.54ef44100051ac98,4,"08/25/2023, 04:00:00"
109,,3.1.85,"08/25/2023, 05:00:00","{""1"":1}",lumi.54ef44100051ac98,4,"08/25/2023, 04:30:00"
108,,3.1.85,"08/25/2023, 05:30:00","{""1"":1}",lumi.54ef44100051ac98,4,"08/25/2023, 05:00:00"
107,,3.1.85,"08/25/2023, 06:00:00","{""1"":2}",lumi.54ef44100051ac98,4,"08/25/2023, 05:30:00"
106,,3.1.85,"08/25/2023, 06:30:00","{""1"":2}",lumi.54ef44100051ac98,4,"08/25/2023, 06:00:00"
105,,3.1.85,"08/25/2023, 07:00:00","{""1"":1}",lumi.54ef44100051ac98,4,"08/25/2023, 06:30:00"
104,,3.1.85,"08/25/2023, 07:30:00","{""1"":1}",lumi.54ef44100051ac98,4,"08/25/2023, 07:00:00"
103,,3.1.85,"08/25/2023, 08:00:00","{""1"":1}",lumi.54ef44100051ac98,4,"08/25/2023, 07:30:00"
102,,3.1.85,"08/25/2023, 08:30:00","{""1"":1}",lumi.54ef44100051ac98,4,"08/25/2023, 08:00:00"
101,,3.1.85,"08/25/2023, 09:00:00","{""1"":2}",lumi.54ef44100051ac98,4,"08/25/2023, 08:30:00"
100,,3.1.85,"08/25/2023, 09:30:00","{""1"":3}",lumi.54ef44100051ac98,4,"08/25/2023, 09:00:00"
99,,3.1.85,"08/25/2023, 10:00:00","{""1"":2}",lumi.54ef44100051ac98,4,"08/25/2023, 09:30:00"
98,,3.1.85,"08/25/2023, 10:30:00","{""1"":1}",lumi.54ef44100051ac98,4,"08/25/2023, 10:00:00"
97,,3.1.85,"08/25/2023, 11:00:00","{""1"":2}",lumi.54ef44100051ac98,4,"08/25/2023, 10:30:00"
96,,3.1.85,"08/25/2023, 11:30:00","{""1"":4}",lumi.54ef44100051ac98,4,"08/25/2023, 11:00:00"
95,,3.1.85,"08/25/2023, 12:00:00","{""1"":8}",lumi.54ef44100051ac98,4,"08/25/2023, 11:30:00"
94,,3.1.85,"08/25/2023, 12:30:00","{""1"":5}",lumi.54ef44100051ac98,4,"08/25/2023, 12:00:00"
93,,3.1.85,"08/25/2023, 13:00:00","{""1"":3}",lumi.54ef44100051ac98,4,"08/25/2023, 12:30:00"
92,,3.1.85,"08/25/2023, 13:30:00","{""1"":8}",lumi.54ef44100051ac98,4,"08/25/2023, 13:00:00"
