,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
3,,3.1.85,"08/25/2023, 01:00:00","{""0"":1,""1"":2}",lumi.54ef4410003fd9b7,4,"08/25/2023, 00:30:00"
2,,3.1.85,"08/25/2023, 16:00:00","{""0"":2,""1"":2}",lumi.54ef4410003fd9b7,4,"08/25/2023, 15:30:00"
1,,3.1.85,"08/25/2023, 17:00:00","{""0"":1,""1"":1}",lumi.54ef4410003fd9b7,4,"08/25/2023, 16:30:00"
0,,3.1.85,"08/26/2023, 12:30:00","{""0"":1,""1"":1}",lumi.54ef4410003fd9b7,4,"08/26/2023, 12:00:00"
