,timeStamp,resourceId,value,subjectId
11,"11/04/2023, 10:20:35",13.1.85,1,lumi.158d0008f34c4c
10,"11/04/2023, 23:27:36",13.1.85,1,lumi.158d0008f34c4c
9,"11/04/2023, 23:28:54",13.1.85,1,lumi.158d0008f34c4c
8,"11/04/2023, 23:30:20",13.1.85,1,lumi.158d0008f34c4c
7,"11/04/2023, 23:32:18",13.1.85,2,lumi.158d0008f34c4c
6,"11/04/2023, 23:32:19",13.1.85,1,lumi.158d0008f34c4c
5,"11/04/2023, 23:33:29",13.1.85,1,lumi.158d0008f34c4c
4,"11/05/2023, 10:55:44",13.1.85,1,lumi.158d0008f34c4c
3,"11/05/2023, 12:10:22",13.1.85,1,lumi.158d0008f34c4c
2,"11/05/2023, 12:10:26",13.1.85,2,lumi.158d0008f34c4c
1,"11/05/2023, 13:14:14",13.1.85,1,lumi.158d0008f34c4c
0,"11/05/2023, 13:16:22",13.1.85,2,lumi.158d0008f34c4c
