,timeStamp,resourceId,value,subjectId
12,"09/23/2023, 00:07:40",3.1.85,1,lumi.54ef4410003fd7fe
11,"09/23/2023, 00:07:42",3.1.85,0,lumi.54ef4410003fd7fe
10,"09/23/2023, 00:08:59",3.1.85,1,lumi.54ef4410003fd7fe
9,"09/23/2023, 00:09:01",3.1.85,0,lumi.54ef4410003fd7fe
8,"09/24/2023, 00:27:07",3.1.85,1,lumi.54ef4410003fd7fe
7,"09/24/2023, 00:27:08",3.1.85,0,lumi.54ef4410003fd7fe
6,"09/24/2023, 00:28:02",3.1.85,1,lumi.54ef4410003fd7fe
5,"09/24/2023, 00:28:40",3.1.85,0,lumi.54ef4410003fd7fe
4,"09/24/2023, 00:30:36",3.1.85,1,lumi.54ef4410003fd7fe
3,"09/24/2023, 00:30:38",3.1.85,0,lumi.54ef4410003fd7fe
2,"09/27/2023, 15:38:09",3.1.85,1,lumi.54ef4410003fd7fe
1,"09/27/2023, 15:38:10",3.1.85,0,lumi.54ef4410003fd7fe
0,"09/27/2023, 15:39:04",3.1.85,0,lumi.54ef4410003fd7fe
