,timeStamp,resourceId,value,subjectId
105,"11/06/2023, 00:53:38",0.3.85,23,lumi.54ef44100065d68c
104,"11/06/2023, 01:34:35",0.3.85,193,lumi.54ef44100065d68c
103,"11/06/2023, 01:35:00",0.3.85,245,lumi.54ef44100065d68c
102,"11/06/2023, 01:35:10",0.3.85,193,lumi.54ef44100065d68c
101,"11/06/2023, 01:35:15",0.3.85,239,lumi.54ef44100065d68c
100,"11/06/2023, 01:36:49",0.3.85,45,lumi.54ef44100065d68c
99,"11/06/2023, 01:36:54",0.3.85,26,lumi.54ef44100065d68c
98,"11/06/2023, 01:40:17",0.3.85,18,lumi.54ef44100065d68c
97,"11/06/2023, 01:40:52",0.3.85,25,lumi.54ef44100065d68c
96,"11/06/2023, 01:42:31",0.3.85,14,lumi.54ef44100065d68c
95,"11/06/2023, 01:43:01",0.3.85,23,lumi.54ef44100065d68c
94,"11/06/2023, 01:43:46",0.3.85,0,lumi.54ef44100065d68c
93,"11/06/2023, 03:37:24",0.3.85,0,lumi.54ef44100065d68c
92,"11/06/2023, 04:32:00",0.3.85,0,lumi.54ef44100065d68c
91,"11/06/2023, 06:21:11",0.3.85,0,lumi.54ef44100065d68c
90,"11/06/2023, 07:15:47",0.3.85,0,lumi.54ef44100065d68c
89,"11/06/2023, 07:26:58",0.3.85,6,lumi.54ef44100065d68c
88,"11/06/2023, 07:35:19",0.3.85,13,lumi.54ef44100065d68c
87,"11/06/2023, 07:47:23",0.3.85,20,lumi.54ef44100065d68c
86,"11/06/2023, 07:55:20",0.3.85,13,lumi.54ef44100065d68c
85,"11/06/2023, 07:59:03",0.3.85,6,lumi.54ef44100065d68c
84,"11/06/2023, 08:01:17",0.3.85,30,lumi.54ef44100065d68c
83,"11/06/2023, 08:10:22",0.3.85,35,lumi.54ef44100065d68c
82,"11/06/2023, 08:12:18",0.3.85,37,lumi.54ef44100065d68c
81,"11/06/2023, 08:15:52",0.3.85,26,lumi.54ef44100065d68c
80,"11/06/2023, 08:16:31",0.3.85,10,lumi.54ef44100065d68c
79,"11/06/2023, 08:16:41",0.3.85,2,lumi.54ef44100065d68c
78,"11/06/2023, 08:18:45",0.3.85,10,lumi.54ef44100065d68c
77,"11/06/2023, 08:20:29",0.3.85,16,lumi.54ef44100065d68c
76,"11/06/2023, 08:21:39",0.3.85,23,lumi.54ef44100065d68c
75,"11/06/2023, 08:30:00",0.3.85,16,lumi.54ef44100065d68c
74,"11/06/2023, 08:54:18",0.3.85,24,lumi.54ef44100065d68c
73,"11/06/2023, 09:00:35",0.3.85,17,lumi.54ef44100065d68c
72,"11/06/2023, 09:04:58",0.3.85,22,lumi.54ef44100065d68c
71,"11/06/2023, 09:06:09",0.3.85,24,lumi.54ef44100065d68c
70,"11/06/2023, 09:07:04",0.3.85,32,lumi.54ef44100065d68c
69,"11/06/2023, 09:08:53",0.3.85,40,lumi.54ef44100065d68c
68,"11/06/2023, 09:09:18",0.3.85,47,lumi.54ef44100065d68c
67,"11/06/2023, 09:09:48",0.3.85,25,lumi.54ef44100065d68c
66,"11/06/2023, 09:09:53",0.3.85,10,lumi.54ef44100065d68c
65,"11/06/2023, 09:10:27",0.3.85,28,lumi.54ef44100065d68c
64,"11/06/2023, 09:10:37",0.3.85,57,lumi.54ef44100065d68c
63,"11/06/2023, 09:10:52",0.3.85,38,lumi.54ef44100065d68c
62,"11/06/2023, 09:10:57",0.3.85,54,lumi.54ef44100065d68c
61,"11/06/2023, 09:12:56",0.3.85,47,lumi.54ef44100065d68c
60,"11/06/2023, 09:13:41",0.3.85,40,lumi.54ef44100065d68c
59,"11/06/2023, 09:14:01",0.3.85,33,lumi.54ef44100065d68c
58,"11/06/2023, 09:15:50",0.3.85,26,lumi.54ef44100065d68c
57,"11/06/2023, 09:17:09",0.3.85,19,lumi.54ef44100065d68c
56,"11/06/2023, 09:21:27",0.3.85,26,lumi.54ef44100065d68c
55,"11/06/2023, 09:22:17",0.3.85,10,lumi.54ef44100065d68c
54,"11/06/2023, 09:22:22",0.3.85,24,lumi.54ef44100065d68c
53,"11/06/2023, 09:22:32",0.3.85,217,lumi.54ef44100065d68c
52,"11/06/2023, 09:42:02",0.3.85,150,lumi.54ef44100065d68c
51,"11/06/2023, 09:42:07",0.3.85,224,lumi.54ef44100065d68c
50,"11/06/2023, 09:49:33",0.3.85,151,lumi.54ef44100065d68c
49,"11/06/2023, 09:49:43",0.3.85,230,lumi.54ef44100065d68c
48,"11/06/2023, 09:49:48",0.3.85,53,lumi.54ef44100065d68c
47,"11/06/2023, 09:49:53",0.3.85,33,lumi.54ef44100065d68c
46,"11/06/2023, 09:51:37",0.3.85,26,lumi.54ef44100065d68c
45,"11/06/2023, 09:58:24",0.3.85,19,lumi.54ef44100065d68c
44,"11/06/2023, 09:59:33",0.3.85,22,lumi.54ef44100065d68c
43,"11/06/2023, 10:01:54",0.3.85,26,lumi.54ef44100065d68c
42,"11/06/2023, 10:03:43",0.3.85,33,lumi.54ef44100065d68c
41,"11/06/2023, 10:05:13",0.3.85,40,lumi.54ef44100065d68c
40,"11/06/2023, 10:12:24",0.3.85,47,lumi.54ef44100065d68c
39,"11/06/2023, 10:16:17",0.3.85,56,lumi.54ef44100065d68c
38,"11/06/2023, 10:18:01",0.3.85,78,lumi.54ef44100065d68c
37,"11/06/2023, 10:21:50",0.3.85,66,lumi.54ef44100065d68c
36,"11/06/2023, 10:23:54",0.3.85,78,lumi.54ef44100065d68c
35,"11/06/2023, 10:36:13",0.3.85,94,lumi.54ef44100065d68c
34,"11/06/2023, 10:39:06",0.3.85,111,lumi.54ef44100065d68c
33,"11/06/2023, 10:40:16",0.3.85,133,lumi.54ef44100065d68c
32,"11/06/2023, 10:44:14",0.3.85,112,lumi.54ef44100065d68c
31,"11/06/2023, 10:50:21",0.3.85,95,lumi.54ef44100065d68c
30,"11/06/2023, 10:54:09",0.3.85,101,lumi.54ef44100065d68c
29,"11/06/2023, 11:05:55",0.3.85,80,lumi.54ef44100065d68c
28,"11/06/2023, 11:17:14",0.3.85,96,lumi.54ef44100065d68c
27,"11/06/2023, 11:32:12",0.3.85,81,lumi.54ef44100065d68c
26,"11/06/2023, 11:36:55",0.3.85,68,lumi.54ef44100065d68c
25,"11/06/2023, 11:38:34",0.3.85,81,lumi.54ef44100065d68c
24,"11/06/2023, 11:39:48",0.3.85,97,lumi.54ef44100065d68c
23,"11/06/2023, 11:41:08",0.3.85,115,lumi.54ef44100065d68c
22,"11/06/2023, 11:41:42",0.3.85,147,lumi.54ef44100065d68c
21,"11/06/2023, 11:43:12",0.3.85,123,lumi.54ef44100065d68c
20,"11/06/2023, 11:44:31",0.3.85,155,lumi.54ef44100065d68c
19,"11/06/2023, 11:45:01",0.3.85,131,lumi.54ef44100065d68c
18,"11/06/2023, 11:45:21",0.3.85,160,lumi.54ef44100065d68c
