,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
1,,13.1.85,"09/05/2023, 14:30:00","{""1"":1}",lumi.158d0008f34b7d,4,"09/05/2023, 14:00:00"
0,,13.1.85,"09/06/2023, 04:00:00","{""1"":1}",lumi.158d0008f34b7d,4,"09/06/2023, 03:30:00"
