,timeStamp,resourceId,value,subjectId
15,"11/04/2023, 00:34:13",13.1.85,1,lumi.158d0008f34a8f
14,"11/04/2023, 12:34:51",13.1.85,1,lumi.158d0008f34a8f
13,"11/04/2023, 12:39:34",13.1.85,1,lumi.158d0008f34a8f
12,"11/04/2023, 14:52:11",13.1.85,1,lumi.158d0008f34a8f
11,"11/04/2023, 14:52:26",13.1.85,2,lumi.158d0008f34a8f
10,"11/04/2023, 16:04:38",13.1.85,2,lumi.158d0008f34a8f
9,"11/04/2023, 16:04:39",13.1.85,1,lumi.158d0008f34a8f
8,"11/04/2023, 16:12:08",13.1.85,1,lumi.158d0008f34a8f
7,"11/04/2023, 16:38:19",13.1.85,1,lumi.158d0008f34a8f
6,"11/04/2023, 16:45:47",13.1.85,1,lumi.158d0008f34a8f
5,"11/04/2023, 17:08:44",13.1.85,1,lumi.158d0008f34a8f
4,"11/04/2023, 17:15:23",13.1.85,1,lumi.158d0008f34a8f
3,"11/04/2023, 20:17:52",13.1.85,1,lumi.158d0008f34a8f
2,"11/05/2023, 10:13:24",13.1.85,1,lumi.158d0008f34a8f
1,"11/05/2023, 23:37:08",13.1.85,1,lumi.158d0008f34a8f
0,"11/05/2023, 23:45:21",13.1.85,1,lumi.158d0008f34a8f
