,timeStamp,resourceId,value,subjectId
23,"11/04/2023, 12:47:58",3.1.85,1,lumi.54ef4410003fe65f
22,"11/04/2023, 12:48:04",3.1.85,0,lumi.54ef4410003fe65f
21,"11/04/2023, 12:50:00",3.1.85,1,lumi.54ef4410003fe65f
20,"11/04/2023, 12:50:03",3.1.85,0,lumi.54ef4410003fe65f
19,"11/04/2023, 14:46:38",3.1.85,1,lumi.54ef4410003fe65f
18,"11/04/2023, 14:46:42",3.1.85,0,lumi.54ef4410003fe65f
17,"11/04/2023, 14:47:45",3.1.85,1,lumi.54ef4410003fe65f
16,"11/04/2023, 14:47:48",3.1.85,0,lumi.54ef4410003fe65f
15,"11/04/2023, 14:48:08",3.1.85,1,lumi.54ef4410003fe65f
14,"11/04/2023, 14:48:11",3.1.85,0,lumi.54ef4410003fe65f
13,"11/04/2023, 14:48:51",3.1.85,1,lumi.54ef4410003fe65f
12,"11/04/2023, 14:48:54",3.1.85,0,lumi.54ef4410003fe65f
11,"11/05/2023, 10:28:03",3.1.85,1,lumi.54ef4410003fe65f
10,"11/05/2023, 10:28:06",3.1.85,0,lumi.54ef4410003fe65f
9,"11/05/2023, 10:28:22",3.1.85,1,lumi.54ef4410003fe65f
8,"11/05/2023, 10:28:25",3.1.85,0,lumi.54ef4410003fe65f
7,"11/05/2023, 10:29:04",3.1.85,1,lumi.54ef4410003fe65f
6,"11/05/2023, 10:29:07",3.1.85,0,lumi.54ef4410003fe65f
5,"11/05/2023, 10:29:42",3.1.85,1,lumi.54ef4410003fe65f
4,"11/05/2023, 10:29:45",3.1.85,0,lumi.54ef4410003fe65f
3,"11/05/2023, 13:21:05",3.1.85,1,lumi.54ef4410003fe65f
2,"11/05/2023, 13:24:42",3.1.85,0,lumi.54ef4410003fe65f
1,"11/05/2023, 18:17:26",3.1.85,1,lumi.54ef4410003fe65f
0,"11/05/2023, 18:17:29",3.1.85,0,lumi.54ef4410003fe65f
