,timeStamp,resourceId,value,subjectId
25,"12/22/2023, 00:23:44",3.1.85,1,lumi.54ef4410003fe1c9
24,"12/22/2023, 00:23:47",3.1.85,0,lumi.54ef4410003fe1c9
23,"12/22/2023, 12:03:54",3.1.85,1,lumi.54ef4410003fe1c9
22,"12/22/2023, 12:03:58",3.1.85,0,lumi.54ef4410003fe1c9
21,"12/22/2023, 12:04:30",3.1.85,1,lumi.54ef4410003fe1c9
20,"12/22/2023, 12:04:33",3.1.85,0,lumi.54ef4410003fe1c9
19,"12/22/2023, 12:06:18",3.1.85,1,lumi.54ef4410003fe1c9
18,"12/22/2023, 12:06:25",3.1.85,0,lumi.54ef4410003fe1c9
17,"12/23/2023, 01:03:55",3.1.85,1,lumi.54ef4410003fe1c9
16,"12/23/2023, 01:03:59",3.1.85,0,lumi.54ef4410003fe1c9
15,"12/23/2023, 01:30:26",3.1.85,1,lumi.54ef4410003fe1c9
14,"12/23/2023, 01:30:30",3.1.85,0,lumi.54ef4410003fe1c9
13,"12/23/2023, 03:06:20",3.1.85,1,lumi.54ef4410003fe1c9
12,"12/23/2023, 03:06:27",3.1.85,0,lumi.54ef4410003fe1c9
11,"12/23/2023, 03:10:16",3.1.85,1,lumi.54ef4410003fe1c9
10,"12/23/2023, 03:10:20",3.1.85,0,lumi.54ef4410003fe1c9
9,"12/23/2023, 16:28:34",3.1.85,1,lumi.54ef4410003fe1c9
8,"12/23/2023, 16:28:39",3.1.85,0,lumi.54ef4410003fe1c9
7,"12/23/2023, 17:05:29",3.1.85,1,lumi.54ef4410003fe1c9
6,"12/23/2023, 17:05:33",3.1.85,0,lumi.54ef4410003fe1c9
5,"12/23/2023, 23:13:42",3.1.85,1,lumi.54ef4410003fe1c9
4,"12/23/2023, 23:13:45",3.1.85,0,lumi.54ef4410003fe1c9
3,"12/23/2023, 23:19:35",3.1.85,1,lumi.54ef4410003fe1c9
2,"12/23/2023, 23:19:39",3.1.85,0,lumi.54ef4410003fe1c9
1,"12/23/2023, 23:35:39",3.1.85,1,lumi.54ef4410003fe1c9
0,"12/23/2023, 23:35:43",3.1.85,0,lumi.54ef4410003fe1c9
