,timeStamp,resourceId,value,subjectId
12,"11/18/2023, 11:06:23",3.1.85,1,lumi.54ef44100051aeba
11,"11/18/2023, 11:29:18",3.1.85,1,lumi.54ef44100051aeba
10,"11/18/2023, 11:30:17",3.1.85,1,lumi.54ef44100051aeba
9,"11/18/2023, 11:31:21",3.1.85,1,lumi.54ef44100051aeba
8,"11/18/2023, 11:47:59",3.1.85,1,lumi.54ef44100051aeba
7,"11/18/2023, 14:51:00",3.1.85,1,lumi.54ef44100051aeba
6,"11/18/2023, 14:52:34",3.1.85,1,lumi.54ef44100051aeba
5,"11/18/2023, 14:54:47",3.1.85,1,lumi.54ef44100051aeba
4,"11/18/2023, 14:56:09",3.1.85,1,lumi.54ef44100051aeba
3,"11/18/2023, 15:07:20",3.1.85,1,lumi.54ef44100051aeba
2,"11/18/2023, 15:08:26",3.1.85,1,lumi.54ef44100051aeba
1,"11/18/2023, 15:09:31",3.1.85,1,lumi.54ef44100051aeba
0,"11/18/2023, 15:10:33",3.1.85,1,lumi.54ef44100051aeba
