,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
9,,3.1.85,1682348400000,"{""0"":8,""1"":8}",lumi.54ef4410003fd7fe,4,1682262000000
8,,3.1.85,1682434800000,"{""0"":14,""1"":14}",lumi.54ef4410003fd7fe,4,1682348400000
7,,3.1.85,1682521200000,"{""0"":7,""1"":7}",lumi.54ef4410003fd7fe,4,1682434800000
6,,3.1.85,1682607600000,"{""0"":9,""1"":9}",lumi.54ef4410003fd7fe,4,1682521200000
5,,3.1.85,1682694000000,"{""0"":8,""1"":8}",lumi.54ef4410003fd7fe,4,1682607600000
4,,3.1.85,1682780400000,"{""0"":4,""1"":4}",lumi.54ef4410003fd7fe,4,1682694000000
3,,3.1.85,1682866800000,"{""0"":3,""1"":3}",lumi.54ef4410003fd7fe,4,1682780400000
2,,3.1.85,1682953200000,"{""0"":16,""1"":15}",lumi.54ef4410003fd7fe,4,1682866800000
1,,3.1.85,1683039600000,"{""0"":1,""1"":1}",lumi.54ef4410003fd7fe,4,1682953200000
0,,3.1.85,1683126000000,"{""0"":9,""1"":9}",lumi.54ef4410003fd7fe,4,1683039600000
