,timeStamp,resourceId,value,subjectId
11,"09/28/2023, 10:04:11",13.1.85,1,lumi.158d0008f34dce
10,"09/28/2023, 10:04:13",13.1.85,2,lumi.158d0008f34dce
9,"09/28/2023, 10:50:17",13.1.85,1,lumi.158d0008f34dce
8,"09/28/2023, 10:51:13",13.1.85,1,lumi.158d0008f34dce
7,"09/28/2023, 10:52:10",13.1.85,1,lumi.158d0008f34dce
6,"09/28/2023, 10:53:06",13.1.85,1,lumi.158d0008f34dce
5,"09/28/2023, 10:54:03",13.1.85,1,lumi.158d0008f34dce
4,"09/28/2023, 10:54:59",13.1.85,1,lumi.158d0008f34dce
3,"09/28/2023, 10:55:56",13.1.85,1,lumi.158d0008f34dce
2,"09/28/2023, 10:56:52",13.1.85,1,lumi.158d0008f34dce
1,"09/28/2023, 11:10:48",13.1.85,1,lumi.158d0008f34dce
0,"09/28/2023, 11:10:50",13.1.85,2,lumi.158d0008f34dce
