,timeStamp,resourceId,value,subjectId
15,"10/17/2023, 18:25:39",3.1.85,1,lumi.54ef4410003fdb57
14,"10/17/2023, 18:25:41",3.1.85,0,lumi.54ef4410003fdb57
13,"10/17/2023, 18:28:22",3.1.85,1,lumi.54ef4410003fdb57
12,"10/17/2023, 18:28:26",3.1.85,0,lumi.54ef4410003fdb57
11,"10/17/2023, 18:28:26",3.1.85,1,lumi.54ef4410003fdb57
10,"10/17/2023, 18:29:07",3.1.85,0,lumi.54ef4410003fdb57
9,"10/17/2023, 18:51:49",3.1.85,1,lumi.54ef4410003fdb57
8,"10/17/2023, 18:51:52",3.1.85,0,lumi.54ef4410003fdb57
7,"10/17/2023, 18:52:01",3.1.85,1,lumi.54ef4410003fdb57
6,"10/17/2023, 18:52:05",3.1.85,0,lumi.54ef4410003fdb57
5,"10/17/2023, 18:53:10",3.1.85,1,lumi.54ef4410003fdb57
4,"10/17/2023, 18:53:16",3.1.85,0,lumi.54ef4410003fdb57
3,"10/18/2023, 07:34:19",3.1.85,1,lumi.54ef4410003fdb57
2,"10/18/2023, 07:34:23",3.1.85,0,lumi.54ef4410003fdb57
1,"10/18/2023, 07:36:57",3.1.85,1,lumi.54ef4410003fdb57
0,"10/18/2023, 07:52:22",3.1.85,0,lumi.54ef4410003fdb57
