,timeStamp,resourceId,value,subjectId
12,"10/17/2023, 18:25:13",13.1.85,1,lumi.158d0008f32cb9
11,"10/17/2023, 18:25:17",13.1.85,2,lumi.158d0008f32cb9
10,"10/17/2023, 18:27:15",13.1.85,1,lumi.158d0008f32cb9
9,"10/17/2023, 18:27:31",13.1.85,2,lumi.158d0008f32cb9
8,"10/17/2023, 18:29:12",13.1.85,2,lumi.158d0008f32cb9
7,"10/17/2023, 18:29:13",13.1.85,1,lumi.158d0008f32cb9
6,"10/17/2023, 18:35:33",13.1.85,2,lumi.158d0008f32cb9
5,"10/17/2023, 18:35:52",13.1.85,1,lumi.158d0008f32cb9
4,"10/18/2023, 07:35:24",13.1.85,1,lumi.158d0008f32cb9
3,"10/18/2023, 07:52:24",13.1.85,1,lumi.158d0008f32cb9
2,"10/18/2023, 23:05:02",13.1.85,1,lumi.158d0008f32cb9
1,"10/18/2023, 23:30:40",13.1.85,1,lumi.158d0008f32cb9
0,"10/18/2023, 23:30:44",13.1.85,2,lumi.158d0008f32cb9
