,timeStamp,resourceId,value,subjectId
42,"10/17/2023, 00:04:54",0.3.85,155,lumi.54ef44100065d1d1
41,"10/17/2023, 00:31:55",0.3.85,153,lumi.54ef44100065d1d1
40,"10/17/2023, 00:50:27",0.3.85,0,lumi.54ef44100065d1d1
39,"10/17/2023, 02:21:27",0.3.85,0,lumi.54ef44100065d1d1
38,"10/17/2023, 03:16:12",0.3.85,0,lumi.54ef44100065d1d1
37,"10/17/2023, 05:05:43",0.3.85,0,lumi.54ef44100065d1d1
36,"10/17/2023, 06:00:28",0.3.85,0,lumi.54ef44100065d1d1
35,"10/17/2023, 06:28:07",0.3.85,17,lumi.54ef44100065d1d1
34,"10/17/2023, 06:28:12",0.3.85,1,lumi.54ef44100065d1d1
33,"10/17/2023, 06:37:54",0.3.85,8,lumi.54ef44100065d1d1
32,"10/17/2023, 06:43:32",0.3.85,15,lumi.54ef44100065d1d1
31,"10/17/2023, 06:47:56",0.3.85,22,lumi.54ef44100065d1d1
30,"10/17/2023, 06:51:40",0.3.85,29,lumi.54ef44100065d1d1
29,"10/17/2023, 06:55:14",0.3.85,36,lumi.54ef44100065d1d1
28,"10/17/2023, 06:55:31",0.3.85,36,lumi.54ef44100065d1d1
27,"10/17/2023, 06:59:05",0.3.85,43,lumi.54ef44100065d1d1
26,"10/17/2023, 07:02:44",0.3.85,51,lumi.54ef44100065d1d1
25,"10/17/2023, 07:07:37",0.3.85,61,lumi.54ef44100065d1d1
24,"10/17/2023, 07:13:01",0.3.85,72,lumi.54ef44100065d1d1
23,"10/17/2023, 07:18:44",0.3.85,85,lumi.54ef44100065d1d1
22,"10/17/2023, 07:24:12",0.3.85,72,lumi.54ef44100065d1d1
21,"10/17/2023, 07:24:17",0.3.85,89,lumi.54ef44100065d1d1
20,"10/17/2023, 07:28:26",0.3.85,105,lumi.54ef44100065d1d1
19,"10/17/2023, 07:34:19",0.3.85,87,lumi.54ef44100065d1d1
18,"10/17/2023, 07:34:24",0.3.85,105,lumi.54ef44100065d1d1
17,"10/17/2023, 07:35:29",0.3.85,74,lumi.54ef44100065d1d1
16,"10/17/2023, 07:35:34",0.3.85,105,lumi.54ef44100065d1d1
15,"10/17/2023, 07:37:28",0.3.85,124,lumi.54ef44100065d1d1
14,"10/17/2023, 07:47:35",0.3.85,147,lumi.54ef44100065d1d1
13,"10/17/2023, 07:49:59",0.3.85,155,lumi.54ef44100065d1d1
12,"10/17/2023, 07:59:44",0.3.85,174,lumi.54ef44100065d1d1
11,"10/17/2023, 08:17:13",0.3.85,205,lumi.54ef44100065d1d1
10,"10/17/2023, 08:33:23",0.3.85,242,lumi.54ef44100065d1d1
9,"10/17/2023, 08:44:45",0.3.85,262,lumi.54ef44100065d1d1
8,"10/17/2023, 08:58:53",0.3.85,285,lumi.54ef44100065d1d1
7,"10/17/2023, 09:28:54",0.3.85,336,lumi.54ef44100065d1d1
6,"10/17/2023, 09:39:31",0.3.85,357,lumi.54ef44100065d1d1
5,"10/17/2023, 09:45:16",0.3.85,396,lumi.54ef44100065d1d1
4,"10/17/2023, 10:15:17",0.3.85,467,lumi.54ef44100065d1d1
3,"10/17/2023, 10:28:58",0.3.85,525,lumi.54ef44100065d1d1
2,"10/17/2023, 10:34:16",0.3.85,539,lumi.54ef44100065d1d1
1,"10/17/2023, 11:29:02",0.3.85,456,lumi.54ef44100065d1d1
0,"10/17/2023, 11:33:07",0.3.85,446,lumi.54ef44100065d1d1
