,timeStamp,resourceId,value,subjectId
9,"11/02/2023, 13:49:11",13.1.85,1,lumi.158d0008f3a542
8,"11/02/2023, 15:14:12",13.1.85,1,lumi.158d0008f3a542
7,"11/02/2023, 18:39:39",13.1.85,1,lumi.158d0008f3a542
6,"11/03/2023, 00:08:55",13.1.85,1,lumi.158d0008f3a542
5,"11/03/2023, 01:55:49",13.1.85,1,lumi.158d0008f3a542
4,"11/03/2023, 14:28:42",13.1.85,1,lumi.158d0008f3a542
3,"11/03/2023, 14:35:15",13.1.85,2,lumi.158d0008f3a542
2,"11/03/2023, 15:12:43",13.1.85,1,lumi.158d0008f3a542
1,"11/03/2023, 21:14:30",13.1.85,1,lumi.158d0008f3a542
0,"11/03/2023, 21:28:50",13.1.85,1,lumi.158d0008f3a542
